day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
3177,8.6982,2.1700,2.1700,115.20,54378697.96,4141433.85,266138384.97,281516880.51,547655265.47,28960.81,2.01116733,0.00039774,0.01272773,0.00795483,1.28004232,1.28799715,992025920.64,11.2792
3178,8.7009,2.1700,2.1700,115.20,54384947.56,4141596.79,266158592.16,281525626.63,547684218.79,28953.32,2.01064703,0.00039764,0.01272444,0.00795278,1.28007696,1.28802974,992052873.95,11.2759
3179,8.7036,2.1700,2.1700,115.20,54391197.16,4141759.71,266178792.96,281534371.65,547713164.62,28945.83,2.01012688,0.00039754,0.01272115,0.00795072,1.28011159,1.28806231,992079819.78,11.2727
3180,8.7064,2.1700,2.1700,115.20,54397446.76,4141922.61,266198987.37,281543115.58,547742102.96,28938.34,2.00960690,0.00039743,0.01271786,0.00794866,1.28014622,1.28809488,992106758.12,11.2695
3181,8.7091,2.1700,2.1700,115.20,54403696.36,4142085.50,266219175.39,281551858.42,547771033.81,28930.85,2.00908707,0.00039733,0.01271457,0.00794660,1.28018083,1.28812743,992133688.97,11.2663
3182,8.7118,2.1700,2.1700,115.20,54409945.96,4142248.37,266239357.02,281560600.16,547799957.18,28923.37,2.00856740,0.00039723,0.01271128,0.00794455,1.28021543,1.28815998,992160612.34,11.2631
3183,8.7146,2.1700,2.1700,115.21,54416195.56,4142411.22,266259532.27,281569340.80,547828873.07,28915.89,2.00804789,0.00039712,0.01270799,0.00794249,1.28025003,1.28819252,992187528.23,11.2599
3184,8.7173,2.1700,2.1700,115.21,54422445.16,4142574.06,266279701.13,281578080.35,547857781.48,28908.41,2.00752854,0.00039702,0.01270470,0.00794044,1.28028461,1.28822505,992214436.65,11.2568
3185,8.7201,2.1700,2.1700,115.21,54428694.76,4142736.88,266299863.61,281586818.81,547886682.42,28900.93,2.00700935,0.00039692,0.01270142,0.00793839,1.28031918,1.28825757,992241337.58,11.2536
3186,8.7228,2.1700,2.1700,115.21,54434944.36,4142899.68,266320019.71,281595556.17,547915575.88,28893.46,2.00649031,0.00039682,0.01269813,0.00793633,1.28035375,1.28829008,992268231.04,11.2504
3187,8.7255,2.1700,2.1700,115.21,54441193.96,4143062.46,266340169.43,281604292.44,547944461.87,28885.99,2.00597143,0.00039671,0.01269485,0.00793428,1.28038830,1.28832258,992295117.03,11.2472
3188,8.7283,2.1700,2.1700,115.21,54447443.56,4143225.22,266360312.78,281613027.61,547973340.38,28878.52,2.00545271,0.00039661,0.01269157,0.00793223,1.28042285,1.28835508,992321995.55,11.2440
3189,8.7310,2.1700,2.1700,115.21,54453693.16,4143387.97,266380449.75,281621761.69,548002211.44,28871.05,2.00493415,0.00039651,0.01268829,0.00793018,1.28045738,1.28838756,992348866.60,11.2408
3190,8.7337,2.1700,2.1700,115.21,54459942.76,4143550.70,266400580.35,281630494.67,548031075.02,28863.59,2.00441574,0.00039641,0.01268501,0.00792813,1.28049191,1.28842004,992375730.19,11.2376
3191,8.7365,2.1700,2.1700,115.21,54466192.36,4143713.41,266420704.58,281639226.57,548059931.15,28856.12,2.00389749,0.00039630,0.01268173,0.00792608,1.28052642,1.28845250,992402586.31,11.2344
3192,8.7392,2.1700,2.1700,115.21,54472441.96,4143876.11,266440822.44,281647957.37,548088779.81,28848.66,2.00337940,0.00039620,0.01267845,0.00792403,1.28056093,1.28848496,992429434.97,11.2312
3193,8.7420,2.1700,2.1700,115.21,54478691.56,4144038.79,266460933.94,281656687.08,548117621.02,28841.21,2.00286147,0.00039610,0.01267517,0.00792198,1.28059543,1.28851741,992456276.18,11.2280
3194,8.7447,2.1700,2.1700,115.21,54484941.16,4144201.45,266481039.07,281665415.69,548146454.76,28833.75,2.00234369,0.00039600,0.01267189,0.00791993,1.28062992,1.28854985,992483109.93,11.2248
3195,8.7474,2.1700,2.1700,115.21,54491190.76,4144364.09,266501137.85,281674143.22,548175281.06,28826.30,2.00182608,0.00039589,0.01266862,0.00791789,1.28066439,1.28858228,992509936.22,11.2217
3196,8.7502,2.1700,2.1700,115.21,54497440.36,4144526.72,266521230.26,281682869.65,548204099.90,28818.84,2.00130862,0.00039579,0.01266534,0.00791584,1.28069886,1.28861470,992536755.07,11.2185
3197,8.7529,2.1700,2.1700,115.21,54503689.96,4144689.32,266541316.31,281691594.99,548232911.30,28811.39,2.00079131,0.00039569,0.01266207,0.00791379,1.28073332,1.28864711,992563566.46,11.2153
3198,8.7556,2.1700,2.1700,115.21,54509939.56,4144851.92,266561396.01,281700319.24,548261715.25,28803.95,2.00027417,0.00039559,0.01265880,0.00791175,1.28076777,1.28867952,992590370.41,11.2121
3199,8.7584,2.1700,2.1700,115.21,54516189.16,4145014.49,266581469.36,281709042.40,548290511.75,28796.50,1.99975718,0.00039549,0.01265552,0.00790970,1.28080221,1.28871191,992617166.91,11.2089
3200,8.7611,2.1700,2.1700,115.21,54522438.76,4145177.04,266601536.35,281717764.46,548319300.81,28789.06,1.99924035,0.00039538,0.01265225,0.00790766,1.28083664,1.28874430,992643955.97,11.2058
3201,8.7639,2.1700,2.1700,115.21,54528688.36,4145339.58,266621596.99,281726485.44,548348082.43,28781.62,1.99872367,0.00039528,0.01264898,0.00790561,1.28087106,1.28877667,992670737.60,11.2026
3202,8.7666,2.1700,2.1700,115.21,54534937.96,4145502.10,266641651.29,281735205.33,548376856.62,28774.18,1.99820716,0.00039518,0.01264571,0.00790357,1.28090547,1.28880904,992697511.78,11.1994
3203,8.7693,2.1700,2.1700,115.21,54541187.56,4145664.61,266661699.24,281743924.12,548405623.36,28766.75,1.99769080,0.00039508,0.01264245,0.00790153,1.28093987,1.28884140,992724278.53,11.1962
3204,8.7721,2.1700,2.1700,115.21,54547437.16,4145827.09,266681740.85,281752641.83,548434382.68,28759.31,1.99717459,0.00039497,0.01263918,0.00789949,1.28097426,1.28887375,992751037.84,11.1931
3205,8.7748,2.1700,2.1700,115.21,54553686.76,4145989.56,266701776.11,281761358.45,548463134.56,28751.88,1.99665855,0.00039487,0.01263591,0.00789745,1.28100864,1.28890609,992777789.72,11.1899
3206,8.7775,2.1700,2.1700,115.21,54559936.36,4146152.01,266721805.04,281770073.98,548491879.01,28744.45,1.99614266,0.00039477,0.01263265,0.00789541,1.28104301,1.28893842,992804534.18,11.1867
3207,8.7803,2.1700,2.1700,115.21,54566185.96,4146314.45,266741827.63,281778788.42,548520616.04,28737.03,1.99562693,0.00039467,0.01262938,0.00789337,1.28107738,1.28897074,992831271.21,11.1835
3208,8.7830,2.1700,2.1700,115.21,54572435.56,4146476.86,266761843.88,281787501.77,548549345.65,28729.60,1.99511135,0.00039457,0.01262612,0.00789133,1.28111173,1.28900305,992858000.81,11.1804
3209,8.7858,2.1700,2.1700,115.21,54578685.16,4146639.26,266781853.80,281796214.03,548578067.83,28722.18,1.99459593,0.00039446,0.01262286,0.00788929,1.28114607,1.28903536,992884722.99,11.1772
3210,8.7885,2.1700,2.1700,115.21,54584934.76,4146801.64,266801857.39,281804925.20,548606782.59,28714.76,1.99408067,0.00039436,0.01261960,0.00788725,1.28118040,1.28906765,992911437.75,11.1740
3211,8.7912,2.1700,2.1700,115.21,54591184.36,4146964.01,266821854.64,281813635.29,548635489.93,28707.34,1.99356557,0.00039426,0.01261634,0.00788521,1.28121473,1.28909994,992938145.10,11.1709
3212,8.7940,2.1700,2.1700,115.21,54597433.96,4147126.36,266841845.57,281822344.29,548664189.86,28699.93,1.99305062,0.00039416,0.01261308,0.00788318,1.28124904,1.28913222,992964845.03,11.1677
3213,8.7967,2.1700,2.1700,115.21,54603683.56,4147288.68,266861830.18,281831052.20,548692882.38,28692.52,1.99253583,0.00039406,0.01260982,0.00788114,1.28128335,1.28916449,992991537.54,11.1645
3214,8.7995,2.1700,2.1700,115.22,54609933.16,4147451.00,266881808.46,281839759.02,548721567.48,28685.11,1.99202119,0.00039396,0.01260657,0.00787910,1.28131764,1.28919675,993018222.65,11.1614
3215,8.8022,2.1700,2.1700,115.22,54616182.76,4147613.29,266901780.42,281848464.76,548750245.18,28677.70,1.99150671,0.00039385,0.01260331,0.00787707,1.28135193,1.28922900,993044900.34,11.1582
3216,8.8049,2.1700,2.1700,115.22,54622432.36,4147775.57,266921746.06,281857169.41,548778915.47,28670.29,1.99099239,0.00039375,0.01260006,0.00787503,1.28138621,1.28926124,993071570.63,11.1551
3217,8.8077,2.1700,2.1700,115.22,54628681.96,4147937.83,266941705.38,281865872.97,548807578.36,28662.89,1.99047822,0.00039365,0.01259680,0.00787300,1.28142047,1.28929347,993098233.52,11.1519
3218,8.8104,2.1700,2.1700,115.22,54634931.56,4148100.07,266961658.39,281874575.45,548836233.84,28655.48,1.98996421,0.00039355,0.01259355,0.00787097,1.28145473,1.28932570,993124889.00,11.1487
3219,8.8131,2.1700,2.1700,115.22,54641181.16,4148262.30,266981605.08,281883276.84,548864881.93,28648.09,1.98945036,0.00039345,0.01259030,0.00786894,1.28148898,1.28935791,993151537.09,11.1456
3220,8.8159,2.1700,2.1700,115.22,54647430.76,4148424.51,267001545.46,281891977.15,548893522.61,28640.69,1.98893666,0.00039335,0.01258705,0.00786690,1.28152321,1.28939012,993178177.78,11.1424
3221,8.8186,2.1700,2.1700,115.22,54653680.36,4148586.70,267021479.54,281900676.37,548922155.91,28633.29,1.98842312,0.00039324,0.01258380,0.00786487,1.28155744,1.28942231,993204811.07,11.1393
3222,8.8214,2.1700,2.1700,115.22,54659929.96,4148748.87,267041407.30,281909374.51,548950781.81,28625.90,1.98790973,0.00039314,0.01258055,0.00786284,1.28159166,1.28945450,993231436.97,11.1361
3223,8.8241,2.1700,2.1700,115.22,54666179.56,4148911.03,267061328.76,281918071.56,548979400.32,28618.51,1.98739650,0.00039304,0.01257730,0.00786081,1.28162587,1.28948668,993258055.48,11.1330
3224,8.8268,2.1700,2.1700,115.22,54672429.16,4149073.16,267081243.92,281926767.52,549008011.44,28611.12,1.98688343,0.00039294,0.01257405,0.00785878,1.28166007,1.28951885,993284666.60,11.1298
3225,8.8296,2.1700,2.1700,115.22,54678678.76,4149235.29,267101152.77,281935462.40,549036615.17,28603.74,1.98637051,0.00039284,0.01257081,0.00785675,1.28169426,1.28955101,993311270.34,11.1267
3226,8.8323,2.1700,2.1700,115.22,54684928.36,4149397.39,267121055.32,281944156.20,549065211.53,28596.35,1.98585775,0.00039274,0.01256756,0.00785473,1.28172844,1.28958317,993337866.69,11.1235
3227,8.8350,2.1700,2.1700,115.22,54691177.96,4149559.48,267140951.58,281952848.91,549093800.50,28588.97,1.98534515,0.00039263,0.01256432,0.00785270,1.28176261,1.28961531,993364455.66,11.1204
3228,8.8378,2.1700,2.1700,115.22,54697427.56,4149721.55,267160841.54,281961540.54,549122382.09,28581.59,1.98483270,0.00039253,0.01256107,0.00785067,1.28179677,1.28964744,993391037.25,11.1172
3229,8.8405,2.1700,2.1700,115.22,54703677.16,4149883.60,267180725.21,281970231.09,549150956.30,28574.21,1.98432040,0.00039243,0.01255783,0.00784864,1.28183093,1.28967957,993417611.46,11.1141
3230,8.8433,2.1700,2.1700,115.22,54709926.76,4150045.63,267200602.59,281978920.55,549179523.14,28566.84,1.98380826,0.00039233,0.01255459,0.00784662,1.28186507,1.28971169,993444178.30,11.1109
3231,8.8460,2.1700,2.1700,115.22,54716176.36,4150207.65,267220473.67,281987608.93,549208082.61,28559.47,1.98329628,0.00039223,0.01255135,0.00784459,1.28189920,1.28974380,993470737.77,11.1078
3232,8.8487,2.1700,2.1700,115.22,54722425.96,4150369.65,267240338.47,281996296.23,549236634.70,28552.10,1.98278445,0.00039213,0.01254811,0.00784257,1.28193332,1.28977589,993497289.86,11.1046
3233,8.8515,2.1700,2.1700,115.22,54728675.56,4150531.63,267260196.98,282004982.45,549265179.43,28544.73,1.98227278,0.00039203,0.01254487,0.00784055,1.28196744,1.28980798,993523834.59,11.1015
3234,8.8542,2.1700,2.1700,115.22,54734925.16,4150693.60,267280049.21,282013667.58,549293716.79,28537.36,1.98176127,0.00039193,0.01254164,0.00783852,1.28200154,1.28984007,993550371.95,11.0984
3235,8.8569,2.1700,2.1700,115.22,54741174.76,4150855.55,267299895.16,282022351.63,549322246.79,28530.00,1.98124991,0.00039182,0.01253840,0.00783650,1.28203564,1.28987214,993576901.95,11.0952
3236,8.8597,2.1700,2.1700,115.22,54747424.36,4151017.48,267319734.83,282031034.60,549350769.43,28522.64,1.98073870,0.00039172,0.01253516,0.00783448,1.28206972,1.28990420,993603424.59,11.0921
3237,8.8624,2.1700,2.1700,115.22,54753673.96,4151179.39,267339568.22,282039716.49,549379284.71,28515.28,1.98022765,0.00039162,0.01253193,0.00783246,1.28210380,1.28993626,993629939.87,11.0889
3238,8.8652,2.1700,2.1700,115.22,54759923.56,4151341.29,267359395.33,282048397.29,549407792.63,28507.92,1.97971676,0.00039152,0.01252870,0.00783044,1.28213787,1.28996830,993656447.79,11.0858
3239,8.8679,2.1700,2.1700,115.22,54766173.16,4151503.17,267379216.17,282057077.02,549436293.19,28500.57,1.97920602,0.00039142,0.01252546,0.00782842,1.28217192,1.29000034,993682948.36,11.0827
3240,8.8706,2.1700,2.1700,115.22,54772422.76,4151665.03,267399030.74,282065755.67,549464786.41,28493.21,1.97869543,0.00039132,0.01252223,0.00782640,1.28220597,1.29003237,993709441.57,11.0795
3241,8.8734,2.1700,2.1700,115.22,54778672.36,4151826.87,267418839.04,282074433.23,549493272.27,28485.86,1.97818501,0.00039122,0.01251900,0.00782438,1.28224001,1.29006439,993735927.44,11.0764
3242,8.8761,2.1700,2.1700,115.22,54784921.96,4151988.70,267438641.07,282083109.71,549521750.79,28478.52,1.97767473,0.00039112,0.01251577,0.00782236,1.28227404,1.29009640,993762405.95,11.0733
3243,8.8789,2.1700,2.1700,115.22,54791171.56,4152150.51,267458436.84,282091785.12,549550221.96,28471.17,1.97716461,0.00039102,0.01251255,0.00782034,1.28230806,1.29012840,993788877.12,11.0701
3244,8.8816,2.1700,2.1700,115.22,54797421.16,4152312.30,267478226.34,282100459.44,549578685.79,28463.83,1.97665465,0.00039092,0.01250932,0.00781832,1.28234206,1.29016039,993815340.95,11.0670
3245,8.8843,2.1700,2.1700,115.22,54803670.76,4152474.08,267498009.58,282109132.69,549607142.27,28456.49,1.97614484,0.00039082,0.01250609,0.00781631,1.28237606,1.29019237,993841797.43,11.0639
3246,8.8871,2.1700,2.1700,115.23,54809920.36,4152635.84,267517786.56,282117804.86,549635591.42,28449.15,1.97563519,0.00039071,0.01250287,0.00781429,1.28241006,1.29022435,993868246.58,11.0608
3247,8.8898,2.1700,2.1700,115.23,54816169.96,4152797.58,267537557.29,282126475.94,549664033.23,28441.81,1.97512569,0.00039061,0.01249964,0.00781228,1.28244404,1.29025631,993894688.39,11.0576
3248,8.8925,2.1700,2.1700,115.23,54822419.56,4152959.30,267557321.75,282135145.95,549692467.70,28434.48,1.97461635,0.00039051,0.01249642,0.00781026,1.28247801,1.29028827,993921122.87,11.0545
3249,8.8953,2.1700,2.1700,115.23,54828669.16,4153121.01,267577079.96,282143814.88,549720894.85,28427.14,1.97410716,0.00039041,0.01249320,0.00780825,1.28251197,1.29032022,993947550.01,11.0514
3250,8.8980,2.1700,2.1700,115.23,54834918.76,4153282.70,267596831.93,282152482.73,549749314.66,28419.81,1.97359812,0.00039031,0.01248997,0.00780623,1.28254592,1.29035216,993973969.82,11.0483
3251,8.9008,2.1700,2.1700,115.23,54841168.36,4153444.37,267616577.64,282161149.51,549777727.14,28412.49,1.97308924,0.00039021,0.01248675,0.00780422,1.28257987,1.29038409,994000382.31,11.0451
3252,8.9035,2.1700,2.1700,115.23,54847417.96,4153606.02,267636317.10,282169815.21,549806132.30,28405.16,1.97258052,0.00039011,0.01248354,0.00780221,1.28261380,1.29041601,994026787.47,11.0420
3253,8.9062,2.1700,2.1700,115.23,54853667.56,4153767.66,267656050.32,282178479.82,549834530.14,28397.84,1.97207195,0.00039001,0.01248032,0.00780020,1.28264772,1.29044792,994053185.30,11.0389
3254,8.9090,2.1700,2.1700,115.23,54859917.16,4153929.28,267675777.29,282187143.37,549862920.66,28390.51,1.97156353,0.00038991,0.01247710,0.00779819,1.28268164,1.29047983,994079575.82,11.0358
3255,8.9117,2.1700,2.1700,115.23,54866166.76,4154090.88,267695498.02,282195805.83,549891303.85,28383.20,1.97105527,0.00038981,0.01247388,0.00779618,1.28271554,1.29051172,994105959.01,11.0327
3256,8.9144,2.1700,2.1700,115.23,54872416.36,4154252.47,267715212.51,282204467.22,549919679.73,28375.88,1.97054716,0.00038971,0.01247067,0.00779417,1.28274944,1.29054361,994132334.89,11.0295
3257,8.9172,2.1700,2.1700,115.23,54878665.96,4154414.04,267734920.76,282213127.53,549948048.29,28368.56,1.97003921,0.00038961,0.01246745,0.00779216,1.28278333,1.29057548,994158703.46,11.0264
3258,8.9199,2.1700,2.1700,115.23,54884915.56,4154575.59,267754622.78,282221786.77,549976409.55,28361.25,1.96953141,0.00038951,0.01246424,0.00779015,1.28281720,1.29060735,994185064.71,11.0233
3259,8.9227,2.1700,2.1700,115.23,54891165.16,4154737.13,267774318.56,282230444.93,550004763.49,28353.94,1.96902377,0.00038941,0.01246103,0.00778814,1.28285107,1.29063921,994211418.65,11.0202
3260,8.9254,2.1700,2.1700,115.23,54897414.76,4154898.64,267794008.11,282239102.01,550033110.12,28346.63,1.96851628,0.00038931,0.01245781,0.00778613,1.28288493,1.29067106,994237765.29,11.0171
3261,8.9281,2.1700,2.1700,115.23,54903664.36,4155060.14,267813691.43,282247758.02,550061449.45,28339.33,1.96800894,0.00038921,0.01245460,0.00778413,1.28291878,1.29070290,994264104.62,11.0140
3262,8.9309,2.1700,2.1700,115.23,54909913.96,4155221.62,267833368.52,282256412.95,550089781.48,28332.03,1.96750176,0.00038911,0.01245139,0.00778212,1.28295262,1.29073474,994290436.64,11.0109
3263,8.9336,2.1700,2.1700,115.23,54916163.56,4155383.09,267853039.39,282265066.81,550118106.20,28324.72,1.96699473,0.00038901,0.01244819,0.00778012,1.28298645,1.29076656,994316761.36,11.0078
3264,8.9363,2.1700,2.1700,115.23,54922413.16,4155544.54,267872704.03,282273719.60,550146423.63,28317.43,1.96648786,0.00038891,0.01244498,0.00777811,1.28302027,1.29079838,994343078.79,11.0046
3265,8.9391,2.1700,2.1700,115.23,54928662.76,4155705.97,267892362.45,282282371.31,550174733.76,28310.13,1.96598114,0.00038881,0.01244177,0.00777611,1.28305408,1.29083018,994369388.92,11.0015
3266,8.9418,2.1700,2.1700,115.23,54934912.36,4155867.38,267912014.65,282291021.94,550203036.59,28302.83,1.96547457,0.00038871,0.01243856,0.00777410,1.28308788,1.29086198,994395691.75,10.9984
3267,8.9446,2.1700,2.1700,115.23,54941161.96,4156028.78,267931660.63,282299671.50,550231332.13,28295.54,1.96496816,0.00038860,0.01243536,0.00777210,1.28312167,1.29089377,994421987.29,10.9953
3268,8.9473,2.1700,2.1700,115.23,54947411.56,4156190.16,267951300.39,282308319.99,550259620.38,28288.25,1.96446190,0.00038850,0.01243216,0.00777010,1.28315545,1.29092555,994448275.54,10.9922
3269,8.9500,2.1700,2.1700,115.23,54953661.16,4156351.52,267970933.94,282316967.40,550287901.35,28280.96,1.96395580,0.00038840,0.01242895,0.00776810,1.28318923,1.29095732,994474556.51,10.9891
3270,8.9528,2.1700,2.1700,115.23,54959910.76,4156512.87,267990561.28,282325613.75,550316175.02,28273.68,1.96344985,0.00038830,0.01242575,0.00776609,1.28322299,1.29098908,994500830.19,10.9860
3271,8.9555,2.1700,2.1700,115.23,54966160.36,4156674.20,268010182.40,282334259.01,550344441.42,28266.39,1.96294405,0.00038820,0.01242255,0.00776409,1.28325674,1.29102084,994527096.58,10.9829
3272,8.9582,2.1700,2.1700,115.23,54972409.96,4156835.51,268029797.32,282342903.21,550372700.53,28259.11,1.96243841,0.00038810,0.01241935,0.00776209,1.28329049,1.29105258,994553355.69,10.9798
3273,8.9610,2.1700,2.1700,115.23,54978659.56,4156996.80,268049406.03,282351546.33,550400952.36,28251.83,1.96193292,0.00038800,0.01241615,0.00776009,1.28332423,1.29108432,994579607.53,10.9767
3274,8.9637,2.1700,2.1700,115.23,54984909.16,4157158.08,268069008.54,282360188.38,550429196.92,28244.56,1.96142758,0.00038790,0.01241295,0.00775810,1.28335795,1.29111605,994605852.08,10.9736
3275,8.9665,2.1700,2.1700,115.23,54991158.76,4157319.34,268088604.84,282368829.36,550457434.20,28237.28,1.96092240,0.00038780,0.01240976,0.00775610,1.28339167,1.29114777,994632089.37,10.9705
3276,8.9692,2.1700,2.1700,115.23,54997408.36,4157480.58,268108194.95,282377469.27,550485664.21,28230.01,1.96041737,0.00038771,0.01240656,0.00775410,1.28342538,1.29117948,994658319.38,10.9674
3277,8.9719,2.1700,2.1700,115.23,55003657.96,4157641.80,268127778.85,282386108.10,550513886.95,28222.74,1.95991249,0.00038761,0.01240337,0.00775210,1.28345907,1.29121118,994684542.12,10.9643
3278,8.9747,2.1700,2.1700,115.24,55009907.56,4157803.01,268147356.56,282394745.87,550542102.43,28215.47,1.95940777,0.00038751,0.01240017,0.00775011,1.28349276,1.29124287,994710757.59,10.9612
3279,8.9774,2.1700,2.1700,115.24,55016157.16,4157964.20,268166928.07,282403382.56,550570310.63,28208.21,1.95890320,0.00038741,0.01239698,0.00774811,1.28352644,1.29127455,994736965.80,10.9582
3280,8.9802,2.1700,2.1700,115.24,55022406.76,4158125.38,268186493.39,282412018.18,550598511.58,28200.94,1.95839879,0.00038731,0.01239379,0.00774612,1.28356011,1.29130623,994763166.74,10.9551
3281,8.9829,2.1700,2.1700,115.24,55028656.36,4158286.53,268206052.52,282420652.74,550626705.26,28193.68,1.95789452,0.00038721,0.01239059,0.00774412,1.28359377,1.29133789,994789360.42,10.9520
3282,8.9856,2.1700,2.1700,115.24,55034905.96,4158447.67,268225605.46,282429286.22,550654891.68,28186.42,1.95739042,0.00038711,0.01238740,0.00774213,1.28362742,1.29136955,994815546.84,10.9489
3283,8.9884,2.1700,2.1700,115.24,55041155.56,4158608.80,268245152.21,282437918.63,550683070.84,28179.17,1.95688646,0.00038701,0.01238421,0.00774013,1.28366106,1.29140120,994841726.01,10.9458
3284,8.9911,2.1700,2.1700,115.24,55047405.16,4158769.90,268264692.78,282446549.97,550711242.75,28171.91,1.95638266,0.00038691,0.01238103,0.00773814,1.28369470,1.29143284,994867897.92,10.9427
3285,8.9938,2.1700,2.1700,115.24,55053654.76,4158930.99,268284227.17,282455180.24,550739407.41,28164.66,1.95587901,0.00038681,0.01237784,0.00773615,1.28372832,1.29146447,994894062.57,10.9396
3286,8.9966,2.1700,2.1700,115.24,55059904.36,4159092.06,268303755.37,282463809.45,550767564.82,28157.41,1.95537551,0.00038671,0.01237465,0.00773416,1.28376193,1.29149609,994920219.98,10.9365
3287,8.9993,2.1700,2.1700,115.24,55066153.96,4159253.11,268323277.40,282472437.58,550795714.98,28150.16,1.95487216,0.00038661,0.01237147,0.00773217,1.28379554,1.29152770,994946370.14,10.9335
3288,9.0021,2.1700,2.1700,115.24,55072403.56,4159414.15,268342793.24,282481064.65,550823857.89,28142.91,1.95436897,0.00038651,0.01236828,0.00773018,1.28382913,1.29155931,994972513.05,10.9304
3289,9.0048,2.1700,2.1700,115.24,55078653.16,4159575.17,268362302.92,282489690.64,550851993.56,28135.67,1.95386593,0.00038641,0.01236510,0.00772819,1.28386272,1.29159091,994998648.72,10.9273
3290,9.0075,2.1700,2.1700,115.24,55084902.76,4159736.17,268381806.42,282498315.57,550880121.99,28128.43,1.95336305,0.00038631,0.01236192,0.00772620,1.28389629,1.29162249,995024777.15,10.9242
3291,9.0103,2.1700,2.1700,115.24,55091152.36,4159897.16,268401303.74,282506939.43,550908243.18,28121.19,1.95286031,0.00038621,0.01235874,0.00772421,1.28392986,1.29165407,995050898.34,10.9211
3292,9.0130,2.1700,2.1700,115.24,55097401.96,4160058.13,268420794.90,282515562.23,550936357.13,28113.95,1.95235773,0.00038611,0.01235555,0.00772222,1.28396342,1.29168564,995077012.29,10.9181
3293,9.0157,2.1700,2.1700,115.24,55103651.56,4160219.08,268440279.89,282524183.95,550964463.84,28106.72,1.95185531,0.00038601,0.01235237,0.00772023,1.28399697,1.29171720,995103119.01,10.9150
3294,9.0185,2.1700,2.1700,115.24,55109901.16,4160380.01,268459758.72,282532804.61,550992563.33,28099.48,1.95135303,0.00038591,0.01234920,0.00771825,1.28403051,1.29174875,995129218.49,10.9119
3295,9.0212,2.1700,2.1700,115.24,55116150.76,4160540.93,268479231.38,282541424.20,551020655.58,28092.25,1.95085091,0.00038581,0.01234602,0.00771626,1.28406404,1.29178030,995155310.74,10.9088
3296,9.0240,2.1700,2.1700,115.24,55122400.36,4160701.83,268498697.88,282550042.72,551048740.61,28085.02,1.95034894,0.00038571,0.01234284,0.00771428,1.28409756,1.29181183,995181395.77,10.9058
3297,9.0267,2.1700,2.1700,115.24,55128649.96,4160862.71,268518158.22,282558660.18,551076818.40,28077.80,1.94984712,0.00038561,0.01233967,0.00771229,1.28413107,1.29184336,995207473.57,10.9027
3298,9.0294,2.1700,2.1700,115.24,55134899.56,4161023.58,268537612.41,282567276.57,551104888.98,28070.57,1.94934545,0.00038552,0.01233649,0.00771031,1.28416457,1.29187487,995233544.14,10.8996
3299,9.0322,2.1700,2.1700,115.24,55141149.16,4161184.43,268557060.43,282575891.90,551132952.33,28063.35,1.94884394,0.00038542,0.01233332,0.00770832,1.28419806,1.29190638,995259607.49,10.8966
3300,9.0349,2.1700,2.1700,115.24,55147398.76,4161345.26,268576502.31,282584506.16,551161008.46,28056.13,1.94834258,0.00038532,0.01233014,0.00770634,1.28423154,1.29193788,995285663.63,10.8935
3301,9.0376,2.1700,2.1700,115.24,55153648.36,4161506.08,268595938.03,282593119.35,551189057.38,28048.92,1.94784137,0.00038522,0.01232697,0.00770436,1.28426502,1.29196937,995311712.54,10.8904
3302,9.0404,2.1700,2.1700,115.24,55159897.96,4161666.87,268615367.60,282601731.48,551217099.08,28041.70,1.94734031,0.00038512,0.01232380,0.00770238,1.28429848,1.29200086,995337754.24,10.8873
3303,9.0431,2.1700,2.1700,115.24,55166147.56,4161827.66,268634791.03,282610342.54,551245133.57,28034.49,1.94683941,0.00038502,0.01232063,0.00770039,1.28433193,1.29203233,995363788.73,10.8843
3304,9.0459,2.1700,2.1700,115.24,55172397.16,4161988.42,268654208.30,282618952.54,551273160.85,28027.28,1.94633866,0.00038492,0.01231746,0.00769841,1.28436538,1.29206379,995389816.01,10.8812
3305,9.0486,2.1700,2.1700,115.24,55178646.76,4162149.17,268673619.44,282627561.48,551301180.91,28020.07,1.94583806,0.00038482,0.01231429,0.00769643,1.28439882,1.29209525,995415836.08,10.8782
3306,9.0513,2.1700,2.1700,115.24,55184896.36,4162309.90,268693024.43,282636169.34,551329193.77,28012.86,1.94533761,0.00038472,0.01231113,0.00769445,1.28443224,1.29212670,995441848.94,10.8751
3307,9.0541,2.1700,2.1700,115.24,55191145.96,4162470.61,268712423.28,282644776.15,551357199.43,28005.66,1.94483731,0.00038462,0.01230796,0.00769248,1.28446566,1.29215814,995467854.59,10.8720
3308,9.0568,2.1700,2.1700,115.24,55197395.56,4162631.30,268731816.00,282653381.89,551385197.89,27998.46,1.94433717,0.00038452,0.01230480,0.00769050,1.28449907,1.29218957,995493853.05,10.8690
3309,9.0595,2.1700,2.1700,115.24,55203645.16,4162791.98,268751202.57,282661986.57,551413189.14,27991.26,1.94383717,0.00038443,0.01230163,0.00768852,1.28453247,1.29222099,995519844.31,10.8659
