day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2728,7.4689,0.4094,0.4094,20303.77,42815098.95,3805286.67,256387543.20,263135969.15,519523512.35,25437.12,1.76646693,0.00185166,0.05925311,0.03703319,6.32090580,6.35793899,964792167.51,10.6374
2729,7.4716,0.4092,0.4092,20342.37,42816277.33,3805325.02,256410835.77,263138104.96,519548940.73,25428.38,1.76585986,0.00185216,0.05926897,0.03704311,6.32492418,6.36196729,964815595.89,10.6335
2730,7.4743,0.4089,0.4089,20381.04,42817454.98,3805363.34,256434120.97,263140239.40,519574360.37,25419.64,1.76525302,0.00185265,0.05928483,0.03705302,6.32894506,6.36599808,964839015.53,10.6296
2731,7.4771,0.4087,0.4087,20419.78,42818631.92,3805401.64,256457398.80,263142372.48,519599771.28,25410.91,1.76464640,0.00185315,0.05930070,0.03706294,6.33296843,6.37003137,964862426.44,10.6257
2732,7.4798,0.4084,0.4084,20458.59,42819808.14,3805439.91,256480669.27,263144504.18,519625173.46,25402.18,1.76404001,0.00185364,0.05931658,0.03707286,6.33699431,6.37406717,964885828.62,10.6218
2733,7.4825,0.4082,0.4082,20497.48,42820983.64,3805478.16,256503932.38,263146634.53,519650566.90,25393.45,1.76343384,0.00185414,0.05933246,0.03708279,6.34102268,6.37810547,964909222.07,10.6180
2734,7.4853,0.4079,0.4079,20536.44,42822158.42,3805516.38,256527188.12,263148763.50,519675951.62,25384.72,1.76282790,0.00185464,0.05934834,0.03709271,6.34505356,6.38214627,964932606.79,10.6141
2735,7.4880,0.4077,0.4077,20575.48,42823332.48,3805554.59,256550436.50,263150891.12,519701327.62,25376.00,1.76222218,0.00185513,0.05936423,0.03710264,6.34908693,6.38618958,964955982.79,10.6102
2736,7.4908,0.4074,0.4074,20614.59,42824505.82,3805592.76,256573677.53,263153017.37,519726694.90,25367.28,1.76161669,0.00185563,0.05938012,0.03711258,6.35312282,6.39023539,964979350.07,10.6063
2737,7.4935,0.4072,0.4072,20653.77,42825678.45,3805630.91,256596911.21,263155142.26,519752053.47,25358.56,1.76101142,0.00185613,0.05939602,0.03712251,6.35716121,6.39428372,965002708.63,10.6024
2738,7.4962,0.4069,0.4069,20693.03,42826850.36,3805669.04,256620137.53,263157265.79,519777403.32,25349.85,1.76040638,0.00185662,0.05941193,0.03713245,6.36120210,6.39833456,965026058.48,10.5986
2739,7.4990,0.4067,0.4067,20732.37,42828021.55,3805707.15,256643356.51,263159387.96,519802744.46,25341.14,1.75980157,0.00185712,0.05942783,0.03714240,6.36524551,6.40238790,965049399.63,10.5947
2740,7.5017,0.4064,0.4064,20771.78,42829192.03,3805745.22,256666568.13,263161508.77,519828076.90,25332.44,1.75919697,0.00185762,0.05944375,0.03715234,6.36929142,6.40644377,965072732.06,10.5908
2741,7.5044,0.4062,0.4062,20811.26,42830361.79,3805783.28,256689772.42,263163628.22,519853400.63,25323.73,1.75859261,0.00185811,0.05945967,0.03716229,6.37333985,6.41050214,965096055.80,10.5869
2742,7.5072,0.4059,0.4059,20850.82,42831530.84,3805821.31,256712969.36,263165746.31,519878715.67,25315.03,1.75798846,0.00185861,0.05947559,0.03717224,6.37739079,6.41456304,965119370.83,10.5831
2743,7.5099,0.4057,0.4057,20890.45,42832699.18,3805859.32,256736158.96,263167863.05,519904022.00,25306.34,1.75738455,0.00185911,0.05949152,0.03718220,6.38144425,6.41862645,965142677.17,10.5792
2744,7.5127,0.4054,0.4054,20930.16,42833866.79,3805897.30,256759341.22,263169978.43,519929319.65,25297.64,1.75678085,0.00185961,0.05950745,0.03719216,6.38550023,6.42269238,965165974.81,10.5753
2745,7.5154,0.4052,0.4052,20969.95,42835033.70,3805935.26,256782516.15,263172092.46,519954608.60,25288.95,1.75617738,0.00186011,0.05952339,0.03720212,6.38955872,6.42676084,965189263.77,10.5715
2746,7.5181,0.4049,0.4049,21009.81,42836199.89,3805973.19,256805683.74,263174205.13,519979888.87,25280.27,1.75557414,0.00186060,0.05953933,0.03721208,6.39361973,6.43083181,965212544.03,10.5676
2747,7.5209,0.4047,0.4047,21049.74,42837365.37,3806011.10,256828844.00,263176316.45,520005160.45,25271.58,1.75497112,0.00186110,0.05955527,0.03722205,6.39768327,6.43490532,965235815.62,10.5638
2748,7.5236,0.4044,0.4044,21089.76,42838530.14,3806048.99,256851996.94,263178426.42,520030423.36,25262.90,1.75436832,0.00186160,0.05957123,0.03723202,6.40174933,6.43898134,965259078.52,10.5599
2749,7.5264,0.4042,0.4042,21129.84,42839694.20,3806086.85,256875142.55,263180535.04,520055677.58,25254.23,1.75376574,0.00186210,0.05958718,0.03724199,6.40581791,6.44305990,965282332.75,10.5560
2750,7.5291,0.4039,0.4039,21170.01,42840857.54,3806124.69,256898280.83,263182642.31,520080923.14,25245.55,1.75316340,0.00186260,0.05960314,0.03725197,6.40988902,6.44714098,965305578.30,10.5522
2751,7.5318,0.4037,0.4037,21210.25,42842020.17,3806162.50,256921411.80,263184748.23,520106160.02,25236.88,1.75256127,0.00186310,0.05961911,0.03726194,6.41396266,6.45122460,965328815.18,10.5483
2752,7.5346,0.4034,0.4034,21250.57,42843182.10,3806200.29,256944535.44,263186852.80,520131388.24,25228.21,1.75195937,0.00186360,0.05963508,0.03727193,6.41803882,6.45531075,965352043.40,10.5445
2753,7.5373,0.4032,0.4032,21290.96,42844343.31,3806238.06,256967651.77,263188956.02,520156607.79,25219.55,1.75135769,0.00186410,0.05965106,0.03728191,6.42211752,6.45939943,965375262.95,10.5406
2754,7.5400,0.4030,0.4030,21331.43,42845503.81,3806275.80,256990760.78,263191057.90,520181818.68,25210.89,1.75075623,0.00186459,0.05966704,0.03729190,6.42619875,6.46349065,965398473.84,10.5368
2755,7.5428,0.4027,0.4027,21371.98,42846663.61,3806313.52,257013862.48,263193158.43,520207020.91,25202.23,1.75015500,0.00186509,0.05968302,0.03730189,6.43028251,6.46758440,965421676.07,10.5329
2756,7.5455,0.4025,0.4025,21412.60,42847822.69,3806351.21,257036956.87,263195257.61,520232214.48,25193.58,1.74955399,0.00186559,0.05969902,0.03731188,6.43436881,6.47168070,965444869.65,10.5291
2757,7.5483,0.4022,0.4022,21453.31,42848981.07,3806388.88,257060043.96,263197355.46,520257399.41,25184.93,1.74895320,0.00186609,0.05971501,0.03732188,6.43845765,6.47577953,965468054.57,10.5252
2758,7.5510,0.4020,0.4020,21494.08,42850138.74,3806426.52,257083123.73,263199451.96,520282575.69,25176.28,1.74835264,0.00186659,0.05973101,0.03733188,6.44254902,6.47988090,965491230.85,10.5214
2759,7.5537,0.4017,0.4017,21534.94,42851295.70,3806464.15,257106196.21,263201547.11,520307743.32,25167.63,1.74775230,0.00186709,0.05974702,0.03734189,6.44664294,6.48398482,965514398.48,10.5175
2760,7.5565,0.4015,0.4015,21575.88,42852451.95,3806501.74,257129261.38,263203640.93,520332902.31,25158.99,1.74715218,0.00186759,0.05976303,0.03735189,6.45073939,6.48809128,965537557.48,10.5137
2761,7.5592,0.4012,0.4012,21616.89,42853607.50,3806539.32,257152319.26,263205733.41,520358052.67,25150.35,1.74655229,0.00186810,0.05977904,0.03736190,6.45483839,6.49220029,965560707.83,10.5099
2762,7.5619,0.4010,0.4010,21657.98,42854762.34,3806576.87,257175369.84,263207824.54,520383194.38,25141.72,1.74595262,0.00186860,0.05979506,0.03737191,6.45893994,6.49631185,965583849.55,10.5060
2763,7.5647,0.4007,0.4007,21699.15,42855916.47,3806614.39,257198413.13,263209914.34,520408327.47,25133.09,1.74535317,0.00186910,0.05981109,0.03738193,6.46304403,6.50042596,965606982.63,10.5022
2764,7.5674,0.4005,0.4005,21740.39,42857069.90,3806651.90,257221449.12,263212002.80,520433451.93,25124.46,1.74475394,0.00186960,0.05982712,0.03739195,6.46715067,6.50454261,965630107.09,10.4984
2765,7.5702,0.4003,0.4003,21781.72,42858222.63,3806689.37,257244477.83,263214089.93,520458567.76,25115.83,1.74415493,0.00187010,0.05984315,0.03740197,6.47125986,6.50866183,965653222.92,10.4945
2766,7.5729,0.4000,0.4000,21823.12,42859374.65,3806726.83,257267499.25,263216175.72,520483674.97,25107.21,1.74355615,0.00187060,0.05985919,0.03741199,6.47537160,6.51278359,965676330.13,10.4907
2767,7.5756,0.3998,0.3998,21864.60,42860525.97,3806764.26,257290513.38,263218260.17,520508773.56,25098.59,1.74295759,0.00187110,0.05987523,0.03742202,6.47948589,6.51690791,965699428.72,10.4869
2768,7.5784,0.3995,0.3995,21906.16,42861676.58,3806801.67,257313520.23,263220343.29,520533863.53,25089.97,1.74235925,0.00187160,0.05989128,0.03743205,6.48360274,6.52103479,965722518.69,10.4830
2769,7.5811,0.3993,0.3993,21947.80,42862826.49,3806839.05,257336519.81,263222425.08,520558944.89,25081.36,1.74176114,0.00187210,0.05990734,0.03744208,6.48772214,6.52516422,965745600.05,10.4792
2770,7.5838,0.3990,0.3990,21989.52,42863975.70,3806876.41,257359512.10,263224505.54,520584017.64,25072.75,1.74116324,0.00187261,0.05992339,0.03745212,6.49184410,6.52929622,965768672.80,10.4754
2771,7.5866,0.3988,0.3988,22031.32,42865124.20,3806913.74,257382497.12,263226584.66,520609081.78,25064.14,1.74056557,0.00187311,0.05993946,0.03746216,6.49596862,6.53343078,965791736.95,10.4716
2772,7.5893,0.3985,0.3985,22073.20,42866272.00,3806951.06,257405474.87,263228662.45,520634137.32,25055.54,1.73996812,0.00187361,0.05995553,0.03747220,6.50009570,6.53756790,965814792.49,10.4677
2773,7.5921,0.3983,0.3983,22115.16,42867419.10,3806988.34,257428445.35,263230738.92,520659184.27,25046.94,1.73937089,0.00187411,0.05997160,0.03748225,6.50422534,6.54170759,965837839.43,10.4639
2774,7.5948,0.3981,0.3981,22157.20,42868565.50,3807025.61,257451408.55,263232814.05,520684222.61,25038.34,1.73877388,0.00187461,0.05998768,0.03749230,6.50835755,6.54584985,965860877.77,10.4601
2775,7.5975,0.3978,0.3978,22199.31,42869711.20,3807062.85,257474364.50,263234887.86,520709252.36,25029.75,1.73817709,0.00187512,0.06000376,0.03750235,6.51249232,6.54999467,965883907.52,10.4563
2776,7.6003,0.3976,0.3976,22241.51,42870856.20,3807100.07,257497313.17,263236960.34,520734273.52,25021.16,1.73758053,0.00187562,0.06001985,0.03751241,6.51662966,6.55414206,965906928.68,10.4525
2777,7.6030,0.3973,0.3973,22283.79,42872000.50,3807137.26,257520254.59,263239031.50,520759286.09,25012.57,1.73698418,0.00187612,0.06003594,0.03752246,6.52076956,6.55829203,965929941.25,10.4487
2778,7.6057,0.3971,0.3971,22326.15,42873144.10,3807174.43,257543188.75,263241101.33,520784290.08,25003.99,1.73638806,0.00187663,0.06005204,0.03753252,6.52491204,6.56244456,965952945.24,10.4449
2779,7.6085,0.3968,0.3968,22368.58,42874287.00,3807211.58,257566115.65,263243169.84,520809285.49,24995.41,1.73579215,0.00187713,0.06006814,0.03754259,6.52905709,6.56659967,965975940.65,10.4410
2780,7.6112,0.3966,0.3966,22411.10,42875429.20,3807248.70,257589035.30,263245237.02,520834272.32,24986.83,1.73519647,0.00187763,0.06008425,0.03755266,6.53320471,6.57075736,965998927.48,10.4372
2781,7.6140,0.3964,0.3964,22453.70,42876570.71,3807285.80,257611947.69,263247302.88,520859250.57,24978.25,1.73460101,0.00187814,0.06010036,0.03756273,6.53735490,6.57491763,966021905.73,10.4334
2782,7.6167,0.3961,0.3961,22496.38,42877711.51,3807322.87,257634852.83,263249367.42,520884220.25,24969.68,1.73400577,0.00187864,0.06011648,0.03757280,6.54150767,6.57908047,966044875.42,10.4296
2783,7.6194,0.3959,0.3959,22539.15,42878851.62,3807359.92,257657750.73,263251430.64,520909181.37,24961.11,1.73341075,0.00187914,0.06013260,0.03758288,6.54566302,6.58324590,966067836.53,10.4258
2784,7.6222,0.3956,0.3956,22581.99,42879991.04,3807396.95,257680641.38,263253492.54,520934133.92,24952.55,1.73281595,0.00187965,0.06014873,0.03759296,6.54982095,6.58741391,966090789.08,10.4220
2785,7.6249,0.3954,0.3954,22624.91,42881129.75,3807433.96,257703524.79,263255553.12,520959077.91,24943.99,1.73222138,0.00188015,0.06016486,0.03760304,6.55398146,6.59158450,966113733.07,10.4182
2786,7.6277,0.3951,0.3951,22667.92,42882267.77,3807470.94,257726400.96,263257612.38,520984013.33,24935.43,1.73162702,0.00188066,0.06018100,0.03761312,6.55814456,6.59575768,966136668.50,10.4144
2787,7.6304,0.3949,0.3949,22711.01,42883405.10,3807507.90,257749269.88,263259670.32,521008940.21,24926.87,1.73103288,0.00188116,0.06019714,0.03762321,6.56231024,6.59993345,966159595.37,10.4106
2788,7.6331,0.3947,0.3947,22754.18,42884541.73,3807544.83,257772131.58,263261726.95,521033858.53,24918.32,1.73043896,0.00188167,0.06021329,0.03763330,6.56647850,6.60411180,966182513.69,10.4068
2789,7.6359,0.3944,0.3944,22797.43,42885677.66,3807581.74,257794986.03,263263782.27,521058768.30,24909.77,1.72984526,0.00188217,0.06022944,0.03764340,6.57064935,6.60829275,966205423.46,10.4030
2790,7.6386,0.3942,0.3942,22840.76,42886812.90,3807618.63,257817833.26,263265836.27,521083669.53,24901.23,1.72925179,0.00188267,0.06024559,0.03765350,6.57482279,6.61247629,966228324.69,10.3992
2791,7.6413,0.3939,0.3939,22884.18,42887947.45,3807655.49,257840673.26,263267888.95,521108562.21,24892.68,1.72865853,0.00188318,0.06026175,0.03766360,6.57899882,6.61666242,966251217.37,10.3954
2792,7.6441,0.3937,0.3937,22927.68,42889081.30,3807692.33,257863506.03,263269940.32,521133446.35,24884.14,1.72806549,0.00188369,0.06027792,0.03767370,6.58317744,6.62085114,966274101.52,10.3917
2793,7.6468,0.3935,0.3935,22971.26,42890214.47,3807729.15,257886331.57,263271990.39,521158321.96,24875.61,1.72747267,0.00188419,0.06029409,0.03768381,6.58735866,6.62504247,966296977.12,10.3879
2794,7.6496,0.3932,0.3932,23014.93,42891346.93,3807765.94,257909149.90,263274039.14,521183189.03,24867.07,1.72688007,0.00188470,0.06031027,0.03769392,6.59154247,6.62923639,966319844.19,10.3841
2795,7.6523,0.3930,0.3930,23058.67,42892478.71,3807802.71,257931961.00,263276086.58,521208047.57,24858.54,1.72628769,0.00188520,0.06032645,0.03770403,6.59572888,6.63343291,966342702.74,10.3803
2796,7.6550,0.3927,0.3927,23102.50,42893609.79,3807839.46,257954764.88,263278132.71,521232897.59,24850.02,1.72569553,0.00188571,0.06034263,0.03771415,6.59991789,6.63763203,966365552.75,10.3765
2797,7.6578,0.3925,0.3925,23146.42,42894740.19,3807876.18,257977561.55,263280177.53,521257739.08,24841.49,1.72510359,0.00188621,0.06035883,0.03772427,6.60410949,6.64183376,966388394.24,10.3727
2798,7.6605,0.3923,0.3923,23190.42,42895869.89,3807912.88,258000351.01,263282221.04,521282572.05,24832.97,1.72451187,0.00188672,0.06037502,0.03773439,6.60830370,6.64603809,966411227.22,10.3689
2799,7.6632,0.3920,0.3920,23234.50,42896998.90,3807949.56,258023133.25,263284263.25,521307396.51,24824.45,1.72392037,0.00188723,0.06039122,0.03774451,6.61250052,6.65024503,966434051.67,10.3652
2800,7.6660,0.3918,0.3918,23278.66,42898127.22,3807986.22,258045908.29,263286304.16,521332212.45,24815.94,1.72332908,0.00188773,0.06040743,0.03775464,6.61669993,6.65445457,966456867.61,10.3614
2801,7.6687,0.3915,0.3915,23322.91,42899254.85,3808022.85,258068676.12,263288343.75,521357019.87,24807.43,1.72273802,0.00188824,0.06042364,0.03776477,6.62090196,6.65866673,966479675.04,10.3576
2802,7.6715,0.3913,0.3913,23367.24,42900381.80,3808059.45,258091436.74,263290382.05,521381818.79,24798.92,1.72214717,0.00188875,0.06043985,0.03777491,6.62510659,6.66288150,966502473.95,10.3538
2803,7.6742,0.3911,0.3911,23411.66,42901508.05,3808096.04,258114190.17,263292419.04,521406609.21,24790.41,1.72155655,0.00188925,0.06045607,0.03778505,6.62931383,6.66709888,966525264.37,10.3501
2804,7.6769,0.3908,0.3908,23456.16,42902633.62,3808132.60,258136936.39,263294454.73,521431391.12,24781.91,1.72096614,0.00188976,0.06047230,0.03779519,6.63352368,6.67131887,966548046.28,10.3463
2805,7.6797,0.3906,0.3906,23500.75,42903758.50,3808169.13,258159675.42,263296489.11,521456164.53,24773.41,1.72037595,0.00189027,0.06048853,0.03780533,6.63773615,6.67554148,966570819.70,10.3425
2806,7.6824,0.3903,0.3903,23545.42,42904882.69,3808205.65,258182407.25,263298522.20,521480929.45,24764.92,1.71978598,0.00189077,0.06050476,0.03781548,6.64195123,6.67976671,966593584.61,10.3388
2807,7.6851,0.3901,0.3901,23590.18,42906006.19,3808242.14,258205131.89,263300553.99,521505685.88,24756.43,1.71919622,0.00189128,0.06052100,0.03782563,6.64616893,6.68399455,966616341.04,10.3350
2808,7.6879,0.3899,0.3899,23635.02,42907129.01,3808278.61,258227849.33,263302584.48,521530433.81,24747.94,1.71860669,0.00189179,0.06053725,0.03783578,6.65038924,6.68822502,966639088.98,10.3312
2809,7.6906,0.3896,0.3896,23679.94,42908251.14,3808315.05,258250559.59,263304613.67,521555173.26,24739.45,1.71801737,0.00189230,0.06055350,0.03784594,6.65461218,6.69245811,966661828.43,10.3275
2810,7.6934,0.3894,0.3894,23724.96,42909372.58,3808351.47,258273262.67,263306641.56,521579904.23,24730.97,1.71742827,0.00189280,0.06056975,0.03785610,6.65883773,6.69669383,966684559.39,10.3237
2811,7.6961,0.3892,0.3892,23770.05,42910493.34,3808387.87,258295958.56,263308668.16,521604626.72,24722.49,1.71683939,0.00189331,0.06058601,0.03786626,6.66306591,6.70093217,966707281.88,10.3199
2812,7.6988,0.3889,0.3889,23815.24,42911613.42,3808424.25,258318647.26,263310693.46,521629340.73,24714.01,1.71625073,0.00189382,0.06060228,0.03787642,6.66729671,6.70517313,966729995.89,10.3162
2813,7.7016,0.3887,0.3887,23860.51,42912732.80,3808460.60,258341328.79,263312717.47,521654046.26,24705.54,1.71566229,0.00189433,0.06061855,0.03788659,6.67153014,6.70941673,966752701.43,10.3124
2814,7.7043,0.3884,0.3884,23905.86,42913851.51,3808496.93,258364003.15,263314740.19,521678743.33,24697.07,1.71507406,0.00189484,0.06063482,0.03789676,6.67576619,6.71366296,966775398.49,10.3087
2815,7.7070,0.3882,0.3882,23951.30,42914969.53,3808533.23,258386670.32,263316761.61,521703431.93,24688.60,1.71448605,0.00189535,0.06065110,0.03790694,6.68000488,6.71791182,966798087.09,10.3049
2816,7.7098,0.3880,0.3880,23996.83,42916086.87,3808569.52,258409330.33,263318781.74,521728112.06,24680.13,1.71389826,0.00189586,0.06066738,0.03791712,6.68424619,6.72216331,966820767.23,10.3012
2817,7.7125,0.3877,0.3877,24042.44,42917203.53,3808605.78,258431983.16,263320800.58,521752783.74,24671.67,1.71331068,0.00189636,0.06068367,0.03792730,6.68849014,6.72641744,966843438.90,10.2974
2818,7.7153,0.3875,0.3875,24088.14,42918319.50,3808642.01,258454628.83,263322818.13,521777446.95,24663.22,1.71272332,0.00189687,0.06069997,0.03793748,6.69273672,6.73067420,966866102.12,10.2937
2819,7.7180,0.3873,0.3873,24133.93,42919434.79,3808678.23,258477267.33,263324834.38,521802101.72,24654.76,1.71213618,0.00189738,0.06071627,0.03794767,6.69698594,6.73493360,966888756.88,10.2899
2820,7.7207,0.3870,0.3870,24179.81,42920549.40,3808714.42,258499898.67,263326849.36,521826748.02,24646.31,1.71154926,0.00189789,0.06073257,0.03795786,6.70123779,6.73919565,966911403.19,10.2862
2821,7.7235,0.3868,0.3868,24225.77,42921663.33,3808750.58,258522522.85,263328863.04,521851385.89,24637.86,1.71096256,0.00189840,0.06074888,0.03796805,6.70549228,6.74346033,966934041.05,10.2824
2822,7.7262,0.3865,0.3865,24271.82,42922776.58,3808786.73,258545139.86,263330875.44,521876015.30,24629.42,1.71037607,0.00189891,0.06076519,0.03797825,6.70974942,6.74772766,966956670.46,10.2787
2823,7.7290,0.3863,0.3863,24317.95,42923889.14,3808822.85,258567749.73,263332886.55,521900636.27,24620.97,1.70978979,0.00189942,0.06078151,0.03798845,6.71400919,6.75199764,966979291.44,10.2749
2824,7.7317,0.3861,0.3861,24364.18,42925001.03,3808858.95,258590352.43,263334896.37,521925248.81,24612.53,1.70920374,0.00189993,0.06079784,0.03799865,6.71827161,6.75627026,967001903.97,10.2712
2825,7.7344,0.3858,0.3858,24410.49,42926112.24,3808895.03,258612947.99,263336904.92,521949852.91,24604.10,1.70861790,0.00190044,0.06081416,0.03800885,6.72253667,6.76054553,967024508.07,10.2675
2826,7.7372,0.3856,0.3856,24456.89,42927222.77,3808931.08,258635536.39,263338912.18,521974448.57,24595.66,1.70803228,0.00190095,0.06083050,0.03801906,6.72680438,6.76482345,967047103.73,10.2637
2827,7.7399,0.3854,0.3854,24503.38,42928332.62,3808967.11,258658117.65,263340918.15,521999035.81,24587.23,1.70744687,0.00190146,0.06084684,0.03802927,6.73107474,6.76910402,967069690.97,10.2600
2828,7.7426,0.3851,0.3851,24549.96,42929441.79,3809003.12,258680691.77,263342922.85,522023614.61,24578.81,1.70686168,0.00190197,0.06086318,0.03803949,6.73534775,6.77338724,967092269.78,10.2563
2829,7.7454,0.3849,0.3849,24596.62,42930550.28,3809039.10,258703258.74,263344926.26,522048185.00,24570.38,1.70627671,0.00190249,0.06087953,0.03804971,6.73962341,6.77767312,967114840.16,10.2525
