day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
503,1.3771,2.0219,17.1801,296.95,37558523.48,3623571.75,181146329.01,252913222.17,434059551.19,59251.55,4.11469127,0.00010278,0.00328907,0.00205567,0.02660713,0.02866280,883778206.35,130.9769
504,1.3799,2.0216,17.1777,297.52,37564345.75,3623785.28,181193429.53,252925354.60,434118784.13,59232.95,4.11339912,0.00010277,0.00328850,0.00205531,0.02655837,0.02861368,883835439.30,131.1790
505,1.3826,2.0213,17.1753,298.08,37570167.21,3623998.74,181240515.15,252937483.33,434177998.48,59214.35,4.11210741,0.00010275,0.00328793,0.00205496,0.02650970,0.02856466,883892653.64,131.3813
506,1.3854,2.0211,17.1729,298.65,37575987.84,3624212.15,181287585.86,252949608.37,434237194.23,59195.75,4.11081615,0.00010273,0.00328736,0.00205460,0.02646112,0.02851572,883949849.39,131.5840
507,1.3881,2.0208,17.1705,299.22,37581807.66,3624425.49,181334641.68,252961729.71,434296371.40,59177.16,4.10952533,0.00010271,0.00328679,0.00205424,0.02641263,0.02846687,884007026.56,131.7869
508,1.3908,2.0205,17.1681,299.79,37587626.66,3624638.77,181381682.61,252973847.37,434355529.98,59158.58,4.10823495,0.00010269,0.00328622,0.00205389,0.02636422,0.02841811,884064185.14,131.9901
509,1.3936,2.0202,17.1657,300.36,37593444.84,3624852.00,181428708.66,252985961.33,434414669.99,59140.01,4.10694502,0.00010268,0.00328565,0.00205353,0.02631590,0.02836943,884121325.15,132.1937
510,1.3963,2.0199,17.1632,300.93,37599262.21,3625065.16,181475719.83,252998071.60,434473791.43,59121.44,4.10565553,0.00010266,0.00328508,0.00205317,0.02626767,0.02832085,884178446.59,132.3975
511,1.3990,2.0196,17.1608,301.50,37605078.76,3625278.27,181522716.12,253010178.19,434532894.31,59102.88,4.10436649,0.00010264,0.00328451,0.00205282,0.02621953,0.02827235,884235549.47,132.6016
512,1.4018,2.0194,17.1584,302.07,37610894.49,3625491.31,181569697.54,253022281.09,434591978.63,59084.32,4.10307789,0.00010262,0.00328394,0.00205246,0.02617148,0.02822394,884292633.79,132.8060
513,1.4045,2.0191,17.1560,302.65,37616709.40,3625704.30,181616664.10,253034380.30,434651044.40,59065.77,4.10178974,0.00010261,0.00328337,0.00205211,0.02612351,0.02817561,884349699.56,133.0107
514,1.4073,2.0188,17.1536,303.22,37622523.50,3625917.22,181663615.79,253046475.84,434710091.63,59047.23,4.10050202,0.00010259,0.00328280,0.00205175,0.02607563,0.02812738,884406746.79,133.2157
515,1.4100,2.0185,17.1512,303.80,37628336.77,3626130.08,181710552.63,253058567.69,434769120.32,59028.69,4.09921475,0.00010257,0.00328223,0.00205139,0.02602784,0.02807923,884463775.48,133.4209
516,1.4127,2.0182,17.1488,304.38,37634149.24,3626342.89,181757474.61,253070655.87,434828130.48,59010.16,4.09792793,0.00010255,0.00328166,0.00205104,0.02598013,0.02803117,884520785.65,133.6265
517,1.4155,2.0179,17.1464,304.95,37639960.88,3626555.64,181804381.75,253082740.37,434887122.12,58991.64,4.09664154,0.00010253,0.00328109,0.00205068,0.02593251,0.02798319,884577777.28,133.8324
518,1.4182,2.0176,17.1440,305.53,37645771.71,3626768.32,181851274.05,253094821.20,434946095.24,58973.12,4.09535560,0.00010252,0.00328052,0.00205033,0.02588498,0.02793531,884634750.40,134.0386
519,1.4209,2.0174,17.1416,306.11,37651581.72,3626980.95,181898151.50,253106898.35,435005049.85,58954.61,4.09407010,0.00010250,0.00327995,0.00204997,0.02583753,0.02788751,884691705.01,134.2450
520,1.4237,2.0171,17.1391,306.70,37657390.92,3627193.51,181945014.13,253118971.83,435063985.96,58936.10,4.09278504,0.00010248,0.00327938,0.00204962,0.02579018,0.02783979,884748641.12,134.4518
521,1.4264,2.0168,17.1367,307.28,37663199.30,3627406.02,181991861.93,253131041.64,435122903.56,58917.61,4.09150043,0.00010246,0.00327882,0.00204926,0.02574290,0.02779216,884805558.72,134.6589
522,1.4292,2.0165,17.1343,307.86,37669006.86,3627618.47,182038694.90,253143107.78,435181802.68,58899.11,4.09021625,0.00010245,0.00327825,0.00204890,0.02569571,0.02774462,884862457.84,134.8662
523,1.4319,2.0162,17.1319,308.45,37674813.61,3627830.85,182085513.05,253155170.25,435240683.30,58880.63,4.08893252,0.00010243,0.00327768,0.00204855,0.02564861,0.02769716,884919338.47,135.0739
524,1.4346,2.0159,17.1295,309.04,37680619.54,3628043.18,182132316.39,253167229.06,435299545.45,58862.15,4.08764923,0.00010241,0.00327711,0.00204819,0.02560160,0.02764979,884976200.62,135.2819
525,1.4374,2.0157,17.1271,309.62,37686424.65,3628255.45,182179104.92,253179284.21,435358389.13,58843.68,4.08636638,0.00010239,0.00327654,0.00204784,0.02555467,0.02760251,885033044.29,135.4901
526,1.4401,2.0154,17.1247,310.21,37692228.95,3628467.66,182225878.65,253191335.69,435417214.34,58825.21,4.08508397,0.00010237,0.00327598,0.00204748,0.02550782,0.02755531,885089869.50,135.6987
527,1.4428,2.0151,17.1223,310.80,37698032.43,3628679.81,182272637.57,253203383.51,435476021.09,58806.75,4.08380200,0.00010236,0.00327541,0.00204713,0.02546106,0.02750819,885146676.25,135.9075
528,1.4456,2.0148,17.1199,311.39,37703835.10,3628891.90,182319381.70,253215427.68,435534809.38,58788.29,4.08252048,0.00010234,0.00327484,0.00204677,0.02541439,0.02746116,885203464.54,136.1167
529,1.4483,2.0145,17.1175,311.98,37709636.96,3629103.93,182366111.04,253227468.19,435593579.23,58769.85,4.08123939,0.00010232,0.00327427,0.00204642,0.02536780,0.02741422,885260234.39,136.3262
530,1.4511,2.0142,17.1151,312.58,37715437.99,3629315.90,182412825.59,253239505.04,435652330.64,58751.41,4.07995874,0.00010230,0.00327371,0.00204607,0.02532129,0.02736736,885316985.80,136.5359
531,1.4538,2.0140,17.1127,313.17,37721238.22,3629527.81,182459525.37,253251538.24,435711063.61,58732.97,4.07867854,0.00010229,0.00327314,0.00204571,0.02527487,0.02732058,885373718.77,136.7460
532,1.4565,2.0137,17.1103,313.77,37727037.62,3629739.66,182506210.36,253263567.79,435769778.15,58714.54,4.07739877,0.00010227,0.00327257,0.00204536,0.02522854,0.02727389,885430433.31,136.9563
533,1.4593,2.0134,17.1079,314.36,37732836.22,3629951.46,182552880.58,253275593.69,435828474.27,58696.12,4.07611944,0.00010225,0.00327200,0.00204500,0.02518229,0.02722729,885487129.43,137.1670
