day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2205,6.0370,3.8594,3.8594,1322.73,53158687.92,4109285.66,243137279.24,279788195.72,522925474.96,43441.31,3.01675739,0.00033546,0.01073460,0.00670913,0.67816473,0.68487386,969240130.12,17.8902
2206,6.0397,3.8604,3.8604,1324.20,53169805.83,4109581.72,243164764.48,279804143.62,522968908.10,43433.14,3.01619023,0.00033531,0.01072978,0.00670612,0.67801277,0.68471888,969281563.26,17.8862
2207,6.0424,3.8614,3.8614,1325.67,53180926.63,4109877.80,243192241.03,279820092.05,523012333.08,43424.97,3.01562325,0.00033516,0.01072497,0.00670310,0.67786083,0.68456393,969322988.24,17.8823
2208,6.0452,3.8624,3.8624,1327.14,53192050.34,4110173.90,243219708.88,279836041.01,523055749.89,43416.81,3.01505644,0.00033500,0.01072015,0.00670009,0.67770892,0.68440902,969364405.05,17.8783
2209,6.0479,3.8634,3.8634,1328.62,53203176.95,4110470.02,243247168.04,279851990.50,523099158.54,43408.65,3.01448981,0.00033485,0.01071534,0.00669709,0.67755705,0.68425414,969405813.70,17.8743
2210,6.0507,3.8644,3.8644,1330.10,53214306.47,4110766.17,243274618.51,279867940.53,523142559.04,43400.50,3.01392335,0.00033470,0.01071053,0.00669408,0.67740520,0.68409928,969447214.20,17.8703
2211,6.0534,3.8654,3.8654,1331.58,53225438.90,4111062.33,243302060.29,279883891.09,523185951.38,43392.34,3.01335707,0.00033455,0.01070572,0.00669107,0.67725339,0.68394446,969488606.54,17.8663
2212,6.0561,3.8664,3.8664,1333.06,53236574.23,4111358.51,243329493.39,279899842.18,523229335.57,43384.19,3.01279097,0.00033440,0.01070091,0.00668807,0.67710161,0.68378968,969529990.73,17.8623
2213,6.0589,3.8674,3.8674,1334.54,53247712.47,4111654.71,243356917.82,279915793.80,523272711.61,43376.04,3.01222504,0.00033425,0.01069611,0.00668507,0.67694985,0.68363492,969571366.77,17.8584
2214,6.0616,3.8685,3.8685,1336.02,53258853.62,4111950.93,243384333.56,279931745.95,523316079.50,43367.89,3.01165928,0.00033410,0.01069131,0.00668207,0.67679813,0.68348020,969612734.67,17.8544
2215,6.0643,3.8695,3.8695,1337.51,53269997.69,4112247.16,243411740.63,279947698.63,523359439.25,43359.75,3.01109370,0.00033395,0.01068651,0.00667907,0.67664644,0.68332550,969654094.42,17.8504
2216,6.0671,3.8705,3.8705,1338.99,53281144.66,4112543.42,243439139.02,279963651.84,523402790.86,43351.61,3.01052830,0.00033380,0.01068171,0.00667607,0.67649477,0.68317084,969695446.02,17.8465
2217,6.0698,3.8715,3.8715,1340.48,53292294.54,4112839.70,243466528.75,279979605.58,523446134.33,43343.47,3.00996307,0.00033365,0.01067692,0.00667307,0.67634314,0.68301621,969736789.49,17.8425
2218,6.0726,3.8725,3.8725,1341.97,53303447.33,4113136.00,243493909.81,279995559.85,523489469.66,43335.33,3.00939802,0.00033350,0.01067213,0.00667008,0.67619154,0.68286162,969778124.82,17.8385
2219,6.0753,3.8735,3.8735,1343.46,53314603.04,4113432.31,243521282.21,280011514.65,523532796.86,43327.20,3.00883314,0.00033335,0.01066734,0.00666709,0.67603997,0.68270705,969819452.02,17.8345
2220,6.0780,3.8745,3.8745,1344.95,53325761.66,4113728.65,243548645.94,280027469.98,523576115.92,43319.07,3.00826844,0.00033320,0.01066255,0.00666410,0.67588842,0.68255252,969860771.09,17.8306
2221,6.0808,3.8755,3.8755,1346.45,53336923.19,4114025.01,243576001.02,280043425.84,523619426.86,43310.94,3.00770391,0.00033306,0.01065777,0.00666111,0.67573691,0.68239802,969902082.02,17.8266
2222,6.0835,3.8765,3.8765,1347.95,53348087.64,4114321.38,243603347.44,280059382.23,523662729.67,43302.81,3.00713956,0.00033291,0.01065299,0.00665812,0.67558543,0.68224355,969943384.83,17.8226
2223,6.0862,3.8776,3.8776,1349.44,53359255.00,4114617.78,243630685.21,280075339.15,523706024.36,43294.69,3.00657538,0.00033276,0.01064821,0.00665513,0.67543398,0.68208911,969984679.52,17.8187
2224,6.0890,3.8786,3.8786,1350.94,53370425.28,4114914.19,243658014.32,280091296.60,523749310.92,43286.56,3.00601138,0.00033261,0.01064343,0.00665214,0.67528256,0.68193471,970025966.08,17.8147
2225,6.0917,3.8796,3.8796,1352.45,53381598.48,4115210.62,243685334.79,280107254.57,523792589.36,43278.44,3.00544755,0.00033246,0.01063865,0.00664916,0.67513117,0.68178033,970067244.53,17.8108
2226,6.0945,3.8806,3.8806,1353.95,53392774.60,4115507.08,243712646.62,280123213.07,523835859.69,43270.33,3.00488389,0.00033231,0.01063388,0.00664618,0.67497981,0.68162599,970108514.85,17.8068
2227,6.0972,3.8816,3.8816,1355.45,53403953.63,4115803.55,243739949.80,280139172.10,523879121.91,43262.21,3.00432041,0.00033216,0.01062911,0.00664320,0.67482848,0.68147168,970149777.07,17.8028
2228,6.0999,3.8826,3.8826,1356.96,53415135.59,4116100.04,243767244.35,280155131.66,523922376.01,43254.10,3.00375711,0.00033201,0.01062435,0.00664022,0.67467718,0.68131740,970191031.17,17.7989
2229,6.1027,3.8836,3.8836,1358.47,53426320.46,4116396.55,243794530.25,280171091.75,523965622.00,43245.99,3.00319398,0.00033186,0.01061958,0.00663724,0.67452591,0.68116315,970232277.16,17.7949
2230,6.1054,3.8847,3.8847,1359.98,53437508.26,4116693.08,243821807.53,280187052.36,524008859.89,43237.89,3.00263102,0.00033171,0.01061482,0.00663426,0.67437468,0.68100894,970273515.05,17.7910
2231,6.1081,3.8857,3.8857,1361.49,53448698.97,4116989.63,243849076.17,280203013.50,524052089.67,43229.78,3.00206824,0.00033156,0.01061006,0.00663129,0.67422347,0.68085475,970314744.83,17.7870
2232,6.1109,3.8867,3.8867,1363.00,53459892.61,4117286.20,243876336.18,280218975.17,524095311.35,43221.68,3.00150563,0.00033142,0.01060530,0.00662831,0.67407229,0.68070060,970355966.51,17.7831
2233,6.1136,3.8877,3.8877,1364.52,53471089.18,4117582.79,243903587.57,280234937.36,524138524.93,43213.58,3.00094320,0.00033127,0.01060054,0.00662534,0.67392114,0.68054648,970397180.10,17.7791
2234,6.1164,3.8887,3.8887,1366.03,53482288.66,4117879.40,243930830.34,280250900.08,524181730.42,43205.49,3.00038094,0.00033112,0.01059579,0.00662237,0.67377002,0.68039239,970438385.58,17.7752
2235,6.1191,3.8897,3.8897,1367.55,53493491.08,4118176.03,243958064.48,280266863.33,524224927.81,43197.39,2.99981885,0.00033097,0.01059104,0.00661940,0.67361894,0.68023834,970479582.97,17.7712
2236,6.1218,3.8907,3.8907,1369.07,53504696.41,4118472.68,243985290.01,280282827.10,524268117.11,43189.30,2.99925694,0.00033082,0.01058629,0.00661643,0.67346788,0.68008431,970520772.27,17.7673
2237,6.1246,3.8918,3.8918,1370.59,53515904.68,4118769.34,244012506.92,280298791.40,524311298.32,43181.21,2.99869520,0.00033067,0.01058154,0.00661346,0.67331685,0.67993032,970561953.48,17.7634
2238,6.1273,3.8928,3.8928,1372.12,53527115.87,4119066.03,244039715.22,280314756.22,524354471.45,43173.12,2.99813364,0.00033053,0.01057680,0.00661050,0.67316586,0.67977636,970603126.61,17.7594
2239,6.1300,3.8938,3.8938,1373.64,53538329.99,4119362.74,244066914.91,280330721.57,524397636.49,43165.04,2.99757225,0.00033038,0.01057206,0.00660754,0.67301489,0.67962243,970644291.65,17.7555
2240,6.1328,3.8948,3.8948,1375.17,53549547.04,4119659.46,244094106.00,280346687.45,524440793.45,43156.96,2.99701103,0.00033023,0.01056732,0.00660457,0.67286395,0.67946853,970685448.61,17.7515
2241,6.1355,3.8958,3.8958,1376.70,53560767.01,4119956.21,244121288.48,280362653.84,524483942.32,43148.88,2.99644999,0.00033008,0.01056258,0.00660161,0.67271305,0.67931466,970726597.49,17.7476
2242,6.1383,3.8968,3.8968,1378.23,53571989.92,4120252.97,244148462.36,280378620.77,524527083.13,43140.80,2.99588912,0.00032993,0.01055785,0.00659866,0.67256217,0.67916083,970767738.29,17.7437
2243,6.1410,3.8979,3.8979,1379.76,53583215.76,4120549.75,244175627.64,280394588.22,524570215.86,43132.73,2.99532843,0.00032978,0.01055312,0.00659570,0.67241133,0.67900702,970808871.02,17.7397
2244,6.1437,3.8989,3.8989,1381.29,53594444.53,4120846.56,244202784.33,280410556.19,524613340.52,43124.66,2.99476791,0.00032964,0.01054839,0.00659274,0.67226051,0.67885325,970849995.68,17.7358
2245,6.1465,3.8999,3.8999,1382.83,53605676.23,4121143.38,244229932.42,280426524.68,524656457.10,43116.59,2.99420756,0.00032949,0.01054366,0.00658979,0.67210973,0.67869951,970891112.27,17.7319
2246,6.1492,3.9009,3.9009,1384.37,53616910.87,4121440.22,244257071.92,280442493.70,524699565.63,43108.52,2.99364739,0.00032934,0.01053893,0.00658683,0.67195897,0.67854581,970932220.79,17.7279
2247,6.1520,3.9019,3.9019,1385.91,53628148.43,4121737.08,244284202.84,280458463.25,524742666.09,43100.46,2.99308739,0.00032919,0.01053421,0.00658388,0.67180825,0.67839213,970973321.25,17.7240
2248,6.1547,3.9030,3.9030,1387.45,53639388.94,4122033.96,244311325.17,280474433.31,524785758.48,43092.40,2.99252756,0.00032905,0.01052949,0.00658093,0.67165755,0.67823848,971014413.64,17.7201
2249,6.1574,3.9040,3.9040,1388.99,53650632.38,4122330.86,244338438.92,280490403.90,524828842.82,43084.34,2.99196790,0.00032890,0.01052477,0.00657798,0.67150689,0.67808487,971055497.98,17.7161
2250,6.1602,3.9050,3.9050,1390.53,53661878.76,4122627.78,244365544.09,280506375.02,524871919.10,43076.28,2.99140842,0.00032875,0.01052006,0.00657504,0.67135625,0.67793129,971096574.26,17.7122
2251,6.1629,3.9060,3.9060,1392.08,53673128.07,4122924.72,244392640.68,280522346.65,524914987.33,43068.23,2.99084912,0.00032860,0.01051535,0.00657209,0.67120565,0.67777774,971137642.49,17.7083
2252,6.1656,3.9070,3.9070,1393.62,53684380.32,4123221.68,244419728.70,280538318.81,524958047.50,43060.18,2.99028998,0.00032846,0.01051063,0.00656915,0.67105507,0.67762422,971178702.67,17.7044
2253,6.1684,3.9081,3.9081,1395.17,53695635.51,4123518.66,244446808.14,280554291.49,525001099.63,43052.13,2.98973102,0.00032831,0.01050593,0.00656620,0.67090453,0.67747073,971219754.79,17.7004
2254,6.1711,3.9091,3.9091,1396.72,53706893.64,4123815.65,244473879.02,280570264.69,525044143.71,43044.08,2.98917223,0.00032816,0.01050122,0.00656326,0.67075402,0.67731728,971260798.87,17.6965
2255,6.1739,3.9101,3.9101,1398.28,53718154.71,4124112.67,244500941.33,280586238.41,525087179.75,43036.04,2.98861362,0.00032802,0.01049652,0.00656032,0.67060353,0.67716386,971301834.91,17.6926
2256,6.1766,3.9111,3.9111,1399.83,53729418.72,4124409.71,244527995.08,280602212.66,525130207.74,43027.99,2.98805517,0.00032787,0.01049182,0.00655738,0.67045308,0.67701046,971342862.90,17.6887
2257,6.1793,3.9121,3.9121,1401.39,53740685.67,4124706.76,244555040.27,280618187.42,525173227.70,43019.96,2.98749690,0.00032772,0.01048712,0.00655445,0.67030266,0.67685710,971383882.86,17.6848
2258,6.1821,3.9132,3.9132,1402.94,53751955.57,4125003.84,244582076.91,280634162.71,525216239.62,43011.92,2.98693881,0.00032758,0.01048242,0.00655151,0.67015226,0.67670377,971424894.78,17.6809
2259,6.1848,3.9142,3.9142,1404.50,53763228.40,4125300.93,244609104.98,280650138.52,525259243.50,43003.88,2.98638088,0.00032743,0.01047773,0.00654858,0.67000190,0.67655048,971465898.66,17.6769
2260,6.1875,3.9152,3.9152,1406.06,53774504.18,4125598.04,244636124.51,280666114.85,525302239.35,42995.85,2.98582313,0.00032728,0.01047303,0.00654565,0.66985157,0.67639721,971506894.52,17.6730
2261,6.1903,3.9162,3.9162,1407.63,53785782.91,4125895.18,244663135.48,280682091.70,525345227.18,42987.82,2.98526555,0.00032714,0.01046834,0.00654271,0.66970126,0.67624398,971547882.34,17.6691
2262,6.1930,3.9172,3.9172,1409.19,53797064.58,4126192.33,244690137.91,280698069.07,525388206.97,42979.80,2.98470814,0.00032699,0.01046366,0.00653979,0.66955099,0.67609078,971588862.14,17.6652
2263,6.1958,3.9183,3.9183,1410.76,53808349.20,4126489.50,244717131.79,280714046.95,525431178.75,42971.77,2.98415091,0.00032684,0.01045897,0.00653686,0.66940075,0.67593761,971629833.91,17.6613
2264,6.1985,3.9193,3.9193,1412.33,53819636.77,4126786.69,244744117.14,280730025.36,525474142.50,42963.75,2.98359385,0.00032670,0.01045429,0.00653393,0.66925054,0.67578447,971670797.66,17.6574
2265,6.2012,3.9203,3.9203,1413.90,53830927.28,4127083.90,244771093.94,280746004.29,525517098.23,42955.73,2.98303696,0.00032655,0.01044961,0.00653101,0.66910035,0.67563136,971711753.39,17.6535
2266,6.2040,3.9213,3.9213,1415.47,53842220.74,4127381.13,244798062.21,280761983.74,525560045.95,42947.72,2.98248024,0.00032640,0.01044493,0.00652808,0.66895020,0.67547828,971752701.11,17.6496
2267,6.2067,3.9224,3.9224,1417.04,53853517.15,4127678.38,244825021.94,280777963.71,525602985.65,42939.70,2.98192369,0.00032626,0.01044025,0.00652516,0.66880008,0.67532524,971793640.81,17.6457
2268,6.2094,3.9234,3.9234,1418.62,53864816.51,4127975.65,244851973.14,280793944.19,525645917.34,42931.69,2.98136732,0.00032611,0.01043558,0.00652224,0.66864999,0.67517222,971834572.50,17.6418
2269,6.2122,3.9244,3.9244,1420.19,53876118.83,4128272.94,244878915.82,280809925.20,525688841.02,42923.68,2.98081112,0.00032597,0.01043091,0.00651932,0.66849992,0.67501924,971875496.18,17.6379
2270,6.2149,3.9254,3.9254,1421.77,53887424.09,4128570.24,244905849.97,280825906.72,525731756.69,42915.67,2.98025509,0.00032582,0.01042624,0.00651640,0.66834989,0.67486629,971916411.85,17.6340
2271,6.2177,3.9265,3.9265,1423.35,53898732.31,4128867.57,244932775.60,280841888.76,525774664.36,42907.67,2.97969923,0.00032567,0.01042158,0.00651348,0.66819989,0.67471337,971957319.52,17.6301
2272,6.2204,3.9275,3.9275,1424.93,53910043.47,4129164.92,244959692.71,280857871.32,525817564.03,42899.67,2.97914355,0.00032553,0.01041691,0.00651057,0.66804992,0.67456049,971998219.19,17.6262
2273,6.2231,3.9285,3.9285,1426.52,53921357.60,4129462.28,244986601.30,280873854.40,525860455.69,42891.67,2.97858803,0.00032538,0.01041225,0.00650766,0.66789997,0.67440763,972039110.86,17.6223
2274,6.2259,3.9295,3.9295,1428.10,53932674.68,4129759.67,245013501.37,280889837.99,525903339.37,42883.67,2.97803269,0.00032524,0.01040759,0.00650474,0.66775006,0.67425481,972079994.53,17.6184
2275,6.2286,3.9306,3.9306,1429.69,53943994.71,4130057.07,245040392.94,280905822.10,525946215.04,42875.68,2.97747752,0.00032509,0.01040293,0.00650183,0.66760018,0.67410201,972120870.20,17.6145
2276,6.2313,3.9316,3.9316,1431.28,53955317.70,4130354.49,245067275.99,280921806.73,525989082.73,42867.68,2.97692252,0.00032495,0.01039828,0.00649892,0.66745033,0.67394925,972161737.89,17.6106
2277,6.2341,3.9326,3.9326,1432.87,53966643.65,4130651.93,245094150.54,280937791.88,526031942.42,42859.69,2.97636770,0.00032480,0.01039363,0.00649602,0.66730051,0.67379652,972202597.58,17.6067
2278,6.2368,3.9336,3.9336,1434.46,53977972.55,4130949.40,245121016.59,280953777.54,526074794.13,42851.71,2.97581304,0.00032466,0.01038898,0.00649311,0.66715071,0.67364382,972243449.29,17.6028
2279,6.2396,3.9347,3.9347,1436.06,53989304.42,4131246.88,245147874.13,280969763.72,526117637.85,42843.72,2.97525856,0.00032451,0.01038433,0.00649021,0.66700095,0.67349116,972284293.01,17.5990
2280,6.2423,3.9357,3.9357,1437.65,54000639.24,4131544.38,245174723.18,280985750.42,526160473.59,42835.74,2.97470425,0.00032437,0.01037968,0.00648730,0.66685122,0.67333852,972325128.76,17.5951
2281,6.2450,3.9367,3.9367,1439.25,54011977.02,4131841.90,245201563.73,281001737.63,526203301.35,42827.76,2.97415011,0.00032422,0.01037504,0.00648440,0.66670152,0.67318592,972365956.52,17.5912
2282,6.2478,3.9378,3.9378,1440.85,54023317.77,4132139.44,245228395.79,281017725.35,526246121.14,42819.78,2.97359614,0.00032407,0.01037040,0.00648150,0.66655185,0.67303335,972406776.30,17.5873
2283,6.2505,3.9388,3.9388,1442.45,54034661.47,4132437.00,245255219.35,281033713.60,526288932.95,42811.81,2.97304234,0.00032393,0.01036576,0.00647860,0.66640220,0.67288080,972447588.11,17.5834
2284,6.2533,3.9398,3.9398,1444.06,54046008.14,4132734.57,245282034.43,281049702.35,526331736.79,42803.84,2.97248871,0.00032379,0.01036113,0.00647570,0.66625259,0.67272830,972488391.95,17.5795
2285,6.2560,3.9408,3.9408,1445.66,54057357.77,4133032.17,245308841.03,281065691.63,526374532.65,42795.87,2.97193526,0.00032364,0.01035649,0.00647281,0.66610301,0.67257582,972529187.82,17.5757
2286,6.2587,3.9419,3.9419,1447.27,54068710.37,4133329.79,245335639.14,281081681.41,526417320.55,42787.90,2.97138197,0.00032350,0.01035186,0.00646991,0.66595346,0.67242337,972569975.72,17.5718
2287,6.2615,3.9429,3.9429,1448.88,54080065.93,4133627.42,245362428.77,281097671.72,526460100.49,42779.94,2.97082886,0.00032335,0.01034723,0.00646702,0.66580394,0.67227096,972610755.65,17.5679
2288,6.2642,3.9439,3.9439,1450.49,54091424.46,4133925.08,245389209.93,281113662.53,526502872.46,42771.97,2.97027592,0.00032321,0.01034260,0.00646413,0.66565444,0.67211857,972651527.63,17.5640
2289,6.2669,3.9450,3.9450,1452.10,54102785.95,4134222.75,245415982.61,281129653.86,526545636.48,42764.01,2.96972315,0.00032306,0.01033798,0.00646124,0.66550498,0.67196622,972692291.64,17.5602
2290,6.2697,3.9460,3.9460,1453.71,54114150.41,4134520.45,245442746.82,281145645.71,526588392.53,42756.06,2.96917055,0.00032292,0.01033336,0.00645835,0.66535555,0.67181390,972733047.69,17.5563
2291,6.2724,3.9470,3.9470,1455.33,54125517.84,4134818.16,245469502.57,281161638.07,526631140.63,42748.10,2.96861812,0.00032277,0.01032874,0.00645546,0.66520615,0.67166161,972773795.80,17.5524
2292,6.2752,3.9481,3.9481,1456.95,54136888.23,4135115.89,245496249.84,281177630.94,526673880.78,42740.15,2.96806586,0.00032263,0.01032412,0.00645257,0.66505677,0.67150935,972814535.94,17.5485
2293,6.2779,3.9491,3.9491,1458.57,54148261.60,4135413.64,245522988.65,281193624.33,526716612.98,42732.20,2.96751377,0.00032248,0.01031950,0.00644969,0.66490743,0.67135712,972855268.14,17.5447
2294,6.2806,3.9501,3.9501,1460.19,54159637.93,4135711.41,245549719.01,281209618.22,526759337.23,42724.25,2.96696185,0.00032234,0.01031489,0.00644681,0.66475812,0.67120493,972895992.39,17.5408
2295,6.2834,3.9511,3.9511,1461.81,54171017.24,4136009.20,245576440.90,281225612.64,526802053.54,42716.31,2.96641010,0.00032220,0.01031028,0.00644392,0.66460884,0.67105276,972936708.70,17.5369
2296,6.2861,3.9522,3.9522,1463.43,54182399.52,4136307.01,245603154.34,281241607.56,526844761.90,42708.36,2.96585853,0.00032205,0.01030567,0.00644104,0.66445958,0.67090063,972977417.06,17.5331
2297,6.2888,3.9532,3.9532,1465.06,54193784.77,4136604.84,245629859.32,281257603.00,526887462.32,42700.42,2.96530712,0.00032191,0.01030106,0.00643817,0.66431036,0.67074853,973018117.48,17.5292
2298,6.2916,3.9542,3.9542,1466.69,54205173.00,4136902.69,245656555.86,281273598.95,526930154.81,42692.48,2.96475588,0.00032176,0.01029646,0.00643529,0.66416117,0.67059646,973058809.97,17.5254
2299,6.2943,3.9553,3.9553,1468.32,54216564.20,4137200.56,245683243.95,281289595.41,526972839.36,42684.55,2.96420482,0.00032162,0.01029186,0.00643241,0.66401201,0.67044442,973099494.52,17.5215
2300,6.2971,3.9563,3.9563,1469.95,54227958.37,4137498.44,245709923.59,281305592.38,527015515.97,42676.62,2.96365392,0.00032148,0.01028726,0.00642954,0.66386287,0.67029241,973140171.13,17.5176
2301,6.2998,3.9573,3.9573,1471.59,54239355.52,4137796.35,245736594.79,281321589.87,527058184.66,42668.69,2.96310320,0.00032133,0.01028266,0.00642666,0.66371377,0.67014043,973180839.82,17.5138
2302,6.3025,3.9584,3.9584,1473.22,54250755.64,4138094.28,245763257.55,281337587.86,527100845.42,42660.76,2.96255264,0.00032119,0.01027807,0.00642379,0.66356470,0.66998849,973221500.58,17.5099
2303,6.3053,3.9594,3.9594,1474.86,54262158.75,4138392.22,245789911.88,281353586.37,527143498.25,42652.83,2.96200226,0.00032105,0.01027348,0.00642092,0.66341565,0.66983658,973262153.41,17.5061
2304,6.3080,3.9604,3.9604,1476.50,54273564.83,4138690.18,245816557.77,281369585.39,527186143.16,42644.91,2.96145204,0.00032090,0.01026889,0.00641805,0.66326664,0.66968469,973302798.32,17.5022
2305,6.3107,3.9615,3.9615,1478.14,54284973.89,4138988.17,245843195.23,281385584.92,527228780.15,42636.99,2.96090200,0.00032076,0.01026430,0.00641519,0.66311766,0.66953284,973343435.31,17.4984
2306,6.3135,3.9625,3.9625,1479.78,54296385.93,4139286.17,245869824.26,281401584.95,527271409.22,42629.07,2.96035212,0.00032062,0.01025971,0.00641232,0.66296870,0.66938102,973384064.38,17.4945
2307,6.3162,3.9635,3.9635,1481.43,54307800.95,4139584.19,245896444.87,281417585.50,527314030.37,42621.15,2.95980242,0.00032047,0.01025513,0.00640946,0.66281978,0.66922923,973424685.53,17.4907
