day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
135,0.3696,2.1292,12.1879,147.63,35359403.32,3540692.26,162760765.75,248182450.26,410943216.01,66556.61,4.62198664,0.00016275,0.00520788,0.00325492,0.05162755,0.05488247,852647871.18,108.3097
136,0.3723,2.1289,12.1425,147.91,35365534.61,3540929.75,162813683.86,248196067.61,411009751.47,66535.46,4.62051774,0.00016330,0.00522570,0.00326607,0.05153854,0.05480460,852795739.96,108.8349
137,0.3751,2.1286,12.0971,148.20,35371665.04,3541167.16,162866585.22,248209680.56,411076265.78,66514.31,4.61904935,0.00016386,0.00524366,0.00327729,0.05144968,0.05472697,852943587.61,109.3638
138,0.3778,2.1283,12.0517,148.48,35377794.61,3541404.50,162919469.85,248223289.11,411142758.95,66493.17,4.61758148,0.00016443,0.00526175,0.00328859,0.05136097,0.05464956,853091414.12,109.8965
139,0.3806,2.1280,12.0063,148.76,35383923.32,3541641.78,162972337.74,248236893.26,411209231.00,66472.04,4.61611413,0.00016500,0.00527997,0.00329998,0.05127241,0.05457239,853239219.49,110.4329
140,0.3833,2.1277,11.9609,149.04,35390051.17,3541878.98,163025188.90,248250493.02,411275681.92,66450.92,4.61464730,0.00016557,0.00529832,0.00331145,0.05118400,0.05449545,853387003.75,110.9732
141,0.3860,2.1274,11.9155,149.33,35396178.15,3542116.12,163078023.34,248264088.39,411342111.72,66429.81,4.61318098,0.00016615,0.00531681,0.00332301,0.05109574,0.05441875,853534766.89,111.5174
142,0.3888,2.1271,11.8701,149.61,35402304.28,3542353.18,163130841.06,248277679.37,411408520.42,66408.70,4.61171519,0.00016673,0.00533543,0.00333465,0.05100763,0.05434228,853682508.92,112.0655
143,0.3915,2.1268,11.8248,149.89,35408429.54,3542590.17,163183642.06,248291265.96,411474908.02,66387.60,4.61024990,0.00016732,0.00535419,0.00334637,0.05091967,0.05426604,853830229.85,112.6176
144,0.3943,2.1265,11.7794,150.18,35414553.94,3542827.09,163236426.36,248304848.16,411541274.53,66366.51,4.60878514,0.00016791,0.00537310,0.00335818,0.05083186,0.05419004,853977929.69,113.1736
145,0.3970,2.1262,11.7341,150.46,35420677.48,3543063.94,163289193.96,248318425.99,411607619.95,66345.42,4.60732089,0.00016850,0.00539214,0.00337009,0.05074420,0.05411428,854125608.44,113.7337
146,0.3997,2.1259,11.6888,150.75,35426800.16,3543300.73,163341944.86,248331999.43,411673944.29,66324.34,4.60585716,0.00016910,0.00541132,0.00338208,0.05065668,0.05403876,854273266.12,114.2979
147,0.4025,2.1256,11.6435,151.04,35432921.99,3543537.44,163394679.07,248345568.49,411740247.56,66303.27,4.60439394,0.00016971,0.00543065,0.00339416,0.05056931,0.05396347,854420902.73,114.8662
148,0.4052,2.1253,11.5982,151.32,35439042.95,3543774.08,163447396.60,248359133.18,411806529.77,66282.21,4.60293124,0.00017032,0.00545012,0.00340633,0.05048210,0.05388842,854568518.27,115.4386
149,0.4079,2.1250,11.5529,151.61,35445163.05,3544010.65,163500097.44,248372693.49,411872790.93,66261.15,4.60146906,0.00017093,0.00546975,0.00341859,0.05039502,0.05381362,854716112.76,116.0153
150,0.4107,2.1247,11.5077,151.90,35451282.29,3544247.15,163552781.61,248386249.43,411939031.03,66240.11,4.60000739,0.00017155,0.00548952,0.00343095,0.05030810,0.05373905,854863686.20,116.5962
151,0.4134,2.1244,11.4624,152.19,35457400.67,3544483.58,163605449.10,248399801.00,412005250.10,66219.07,4.59854623,0.00017217,0.00550944,0.00344340,0.05022132,0.05366472,855011238.60,117.1814
152,0.4162,2.1241,11.4172,152.48,35463518.19,3544719.94,163658099.93,248413348.20,412071448.13,66198.03,4.59708559,0.00017280,0.00552951,0.00345595,0.05013469,0.05359064,855158769.96,117.7709
153,0.4189,2.1238,11.3719,152.77,35469634.85,3544956.23,163710734.11,248426891.03,412137625.14,66177.01,4.59562547,0.00017343,0.00554974,0.00346859,0.05004821,0.05351680,855306280.30,118.3649
154,0.4216,2.1235,11.3267,153.06,35475750.65,3545192.45,163763351.62,248440429.50,412203781.13,66155.99,4.59416585,0.00017407,0.00557012,0.00348133,0.04996188,0.05344320,855453769.62,118.9632
155,0.4244,2.1232,11.2815,153.35,35481865.60,3545428.60,163815952.49,248453963.61,412269916.10,66134.98,4.59270676,0.00017471,0.00559067,0.00349417,0.04987569,0.05336985,855601237.93,119.5660
156,0.4271,2.1229,11.2363,153.64,35487979.68,3545664.68,163868536.71,248467493.36,412336030.08,66113.97,4.59124817,0.00017536,0.00561137,0.00350711,0.04978964,0.05329675,855748685.24,120.1734
157,0.4298,2.1226,11.1912,153.93,35494092.90,3545900.69,163921104.30,248481018.76,412402123.06,66092.98,4.58979011,0.00017601,0.00563223,0.00352014,0.04970374,0.05322389,855896111.55,120.7853
158,0.4326,2.1223,11.1460,154.22,35500205.27,3546136.63,163973655.25,248494539.79,412468195.04,66071.99,4.58833255,0.00017666,0.00565326,0.00353329,0.04961799,0.05315128,856043516.87,121.4019
159,0.4353,2.1221,11.1008,154.52,35506316.77,3546372.51,164026189.57,248508056.48,412534246.05,66051.01,4.58687551,0.00017733,0.00567445,0.00354653,0.04953238,0.05307891,856190901.21,122.0231
160,0.4381,2.1218,11.0557,154.81,35512427.42,3546608.31,164078707.27,248521568.81,412600276.09,66030.03,4.58541898,0.00017799,0.00569581,0.00355988,0.04944692,0.05300680,856338264.58,122.6490
161,0.4408,2.1215,11.0106,155.11,35518537.21,3546844.04,164131208.36,248535076.80,412666285.15,66009.07,4.58396296,0.00017867,0.00571734,0.00357334,0.04936160,0.05293494,856485606.98,123.2797
162,0.4435,2.1212,10.9655,155.40,35524646.14,3547079.70,164183692.83,248548580.43,412732273.26,65988.11,4.58250746,0.00017934,0.00573904,0.00358690,0.04927643,0.05286333,856632928.42,123.9153
163,0.4463,2.1209,10.9204,155.70,35530754.21,3547315.29,164236160.69,248562079.73,412798240.41,65967.16,4.58105247,0.00018003,0.00576091,0.00360057,0.04919140,0.05279197,856780228.91,124.5557
164,0.4490,2.1206,10.8753,155.99,35536861.43,3547550.81,164288611.95,248575574.68,412864186.63,65946.21,4.57959799,0.00018072,0.00578296,0.00361435,0.04910651,0.05272086,856927508.46,125.2010
165,0.4517,2.1203,10.8302,156.29,35542967.78,3547786.27,164341046.61,248589065.29,412930111.90,65925.27,4.57814402,0.00018141,0.00580519,0.00362824,0.04902177,0.05265002,857074767.06,125.8514
166,0.4545,2.1200,10.7851,156.59,35549073.28,3548021.65,164393464.68,248602551.56,412996016.24,65904.34,4.57669057,0.00018211,0.00582759,0.00364225,0.04893718,0.05257942,857222004.74,126.5067
167,0.4572,2.1197,10.7401,156.88,35555177.92,3548256.96,164445866.17,248616033.49,413061899.67,65883.42,4.57523763,0.00018282,0.00585018,0.00365636,0.04885272,0.05250909,857369221.50,127.1672
168,0.4600,2.1194,10.6950,157.18,35561281.70,3548492.21,164498251.08,248629511.10,413127762.17,65862.51,4.57378520,0.00018353,0.00587295,0.00367060,0.04876841,0.05243901,857516417.34,127.8328
169,0.4627,2.1191,10.6500,157.48,35567384.62,3548727.38,164550619.41,248642984.37,413193603.77,65841.60,4.57233327,0.00018425,0.00589591,0.00368494,0.04868424,0.05236919,857663592.27,128.5036
170,0.4654,2.1188,10.6050,157.78,35573486.69,3548962.49,164602971.16,248656453.31,413259424.47,65820.70,4.57088186,0.00018497,0.00591906,0.00369941,0.04860022,0.05229963,857810746.30,129.1797
171,0.4682,2.1185,10.5600,158.08,35579587.90,3549197.52,164655306.36,248669917.92,413325224.28,65799.81,4.56943097,0.00018570,0.00594240,0.00371400,0.04851633,0.05223033,857957879.44,129.8611
172,0.4709,2.1182,10.5150,158.38,35585688.25,3549432.49,164707624.99,248683378.20,413391003.20,65778.92,4.56798058,0.00018644,0.00596593,0.00372871,0.04843259,0.05216130,858104991.69,130.5479
173,0.4736,2.1179,10.4700,158.68,35591787.74,3549667.38,164759927.07,248696834.17,413456761.24,65758.04,4.56653070,0.00018718,0.00598966,0.00374354,0.04834899,0.05209253,858252083.07,131.2401
174,0.4764,2.1176,10.4250,158.98,35597886.38,3549902.21,164812212.60,248710285.81,413522498.41,65737.17,4.56508133,0.00018792,0.00601358,0.00375849,0.04826554,0.05202403,858399153.57,131.9379
175,0.4791,2.1173,10.3801,159.28,35603984.16,3550136.97,164864481.59,248723733.13,413588214.72,65716.31,4.56363247,0.00018868,0.00603771,0.00377357,0.04818222,0.05195579,858546203.21,132.6412
176,0.4819,2.1170,10.3351,159.59,35610081.08,3550371.66,164916734.03,248737176.14,413653910.17,65695.45,4.56218412,0.00018944,0.00606204,0.00378877,0.04809905,0.05188782,858693232.00,133.3501
177,0.4846,2.1167,10.2902,159.89,35616177.15,3550606.28,164968969.95,248750614.83,413719584.77,65674.60,4.56073629,0.00019021,0.00608657,0.00380411,0.04801601,0.05182012,858840239.93,134.0648
178,0.4873,2.1164,10.2453,160.19,35622272.36,3550840.83,165021189.33,248764049.20,413785238.53,65653.76,4.55928896,0.00019098,0.00611132,0.00381957,0.04793312,0.05175269,858987227.03,134.7852
179,0.4901,2.1161,10.2004,160.50,35628366.71,3551075.31,165073392.19,248777479.27,413850871.46,65632.93,4.55784213,0.00019176,0.00613627,0.00383517,0.04785037,0.05168554,859134193.29,135.5114
180,0.4928,2.1158,10.1555,160.80,35634460.21,3551309.72,165125578.53,248790905.03,413916483.56,65612.10,4.55639582,0.00019255,0.00616144,0.00385090,0.04776776,0.05161866,859281138.72,136.2435
181,0.4956,2.1155,10.1106,161.11,35640552.85,3551544.06,165177748.36,248804326.48,413982074.84,65591.28,4.55495002,0.00019334,0.00618683,0.00386677,0.04768528,0.05155205,859428063.34,136.9816
182,0.4983,2.1152,10.0658,161.42,35646644.64,3551778.33,165229901.68,248817743.62,414047645.31,65570.47,4.55350472,0.00019414,0.00621243,0.00388277,0.04760295,0.05148572,859574967.14,137.7257
183,0.5010,2.1149,10.0209,161.72,35652735.56,3552012.54,165282038.50,248831156.47,414113194.97,65549.66,4.55205994,0.00019495,0.00623826,0.00389891,0.04752076,0.05141967,859721850.13,138.4759
184,0.5038,2.1146,9.9761,162.03,35658825.64,3552246.67,165334158.83,248844565.01,414178723.84,65528.87,4.55061566,0.00019576,0.00626431,0.00391519,0.04743871,0.05135390,859868712.33,139.2323
185,0.5065,2.1143,9.9312,162.34,35664914.85,3552480.74,165386262.66,248857969.26,414244231.91,65508.08,4.54917189,0.00019658,0.00629059,0.00393162,0.04735679,0.05128841,860015553.74,139.9950
186,0.5092,2.1140,9.8864,162.65,35671003.22,3552714.74,165438350.00,248871369.20,414309719.20,65487.29,4.54772862,0.00019741,0.00631710,0.00394819,0.04727502,0.05122321,860162374.37,140.7639
187,0.5120,2.1137,9.8416,162.96,35677090.72,3552948.66,165490420.86,248884764.86,414375185.72,65466.52,4.54628586,0.00019825,0.00634385,0.00396491,0.04719338,0.05115829,860309174.22,141.5393
188,0.5147,2.1134,9.7968,163.27,35683177.37,3553182.52,165542475.25,248898156.22,414440631.47,65445.75,4.54484362,0.00019909,0.00637083,0.00398177,0.04711188,0.05109365,860455953.30,142.3211
189,0.5175,2.1131,9.7520,163.58,35689263.17,3553416.31,165594513.16,248911543.29,414506056.45,65424.99,4.54340187,0.00019994,0.00639805,0.00399878,0.04703052,0.05102931,860602711.62,143.1095
190,0.5202,2.1128,9.7073,163.89,35695348.11,3553650.03,165646534.61,248924926.08,414571460.69,65404.23,4.54196064,0.00020080,0.00642552,0.00401595,0.04694930,0.05096525,860749449.18,143.9045
191,0.5229,2.1125,9.6625,164.20,35701432.19,3553883.69,165698539.60,248938304.58,414636844.17,65383.49,4.54051991,0.00020166,0.00645324,0.00403327,0.04686822,0.05090149,860896166.00,144.7063
192,0.5257,2.1122,9.6178,164.51,35707515.42,3554117.27,165750528.13,248951678.79,414702206.92,65362.75,4.53907968,0.00020254,0.00648120,0.00405075,0.04678727,0.05083802,861042862.08,145.5148
193,0.5284,2.1119,9.5731,164.82,35713597.80,3554350.79,165802500.21,248965048.73,414767548.94,65342.02,4.53763997,0.00020342,0.00650942,0.00406839,0.04670646,0.05077485,861189537.43,146.3301
194,0.5311,2.1116,9.5283,165.14,35719679.32,3554584.23,165854455.85,248978414.38,414832870.23,65321.29,4.53620075,0.00020431,0.00653789,0.00408618,0.04662579,0.05071198,861336192.06,147.1525
195,0.5339,2.1113,9.4836,165.45,35725759.98,3554817.61,165906395.05,248991775.76,414898170.80,65300.57,4.53476205,0.00020521,0.00656663,0.00410414,0.04654526,0.05064940,861482825.96,147.9819
196,0.5366,2.1110,9.4389,165.77,35731839.79,3555050.92,165958317.81,249005132.86,414963450.67,65279.86,4.53332385,0.00020611,0.00659563,0.00412227,0.04646486,0.05058713,861629439.16,148.8184
197,0.5394,2.1107,9.3943,166.08,35737918.75,3555284.16,166010224.14,249018485.68,415028709.83,65259.16,4.53188615,0.00020703,0.00662490,0.00414056,0.04638460,0.05052516,861776031.66,149.6621
198,0.5421,2.1105,9.3496,166.40,35743996.85,3555517.33,166062114.05,249031834.24,415093948.29,65238.47,4.53044896,0.00020795,0.00665444,0.00415902,0.04630447,0.05046350,861922603.45,150.5131
199,0.5448,2.1102,9.3049,166.71,35750074.10,3555750.43,166113987.54,249045178.53,415159166.07,65217.78,4.52901227,0.00020888,0.00668425,0.00417766,0.04622448,0.05040214,862069154.56,151.3715
200,0.5476,2.1099,9.2603,167.03,35756150.50,3555983.47,166165844.61,249058518.55,415224363.16,65197.10,4.52757609,0.00020982,0.00671435,0.00419647,0.04614463,0.05034110,862215684.99,152.2374
201,0.5503,2.1096,9.2157,167.35,35762226.04,3556216.43,166217685.28,249071854.30,415289539.59,65176.42,4.52614041,0.00021077,0.00674473,0.00421545,0.04606491,0.05028036,862362194.75,153.1109
202,0.5530,2.1093,9.1710,167.66,35768300.73,3556449.33,166269509.55,249085185.80,415354695.34,65155.76,4.52470524,0.00021173,0.00677539,0.00423462,0.04598533,0.05021995,862508683.84,153.9921
203,0.5558,2.1090,9.1264,167.98,35774374.56,3556682.16,166321317.41,249098513.03,415419830.44,65135.10,4.52327057,0.00021270,0.00680635,0.00425397,0.04590588,0.05015985,862655152.27,154.8810
204,0.5585,2.1087,9.0818,168.30,35780447.54,3556914.92,166373108.88,249111836.00,415484944.88,65114.44,4.52183640,0.00021367,0.00683760,0.00427350,0.04582657,0.05010007,862801600.04,155.7778
205,0.5613,2.1084,9.0373,168.62,35786519.67,3557147.61,166424883.97,249125154.71,415550038.68,65093.80,4.52040274,0.00021466,0.00686915,0.00429322,0.04574739,0.05004061,862948027.18,156.6826
206,0.5640,2.1081,8.9927,168.94,35792590.94,3557380.23,166476642.67,249138469.18,415615111.84,65073.16,4.51896958,0.00021566,0.00690101,0.00431313,0.04566834,0.04998147,863094433.67,157.5955
207,0.5667,2.1078,8.9481,169.26,35798661.36,3557612.79,166528384.99,249151779.38,415680164.37,65052.53,4.51753693,0.00021666,0.00693317,0.00433323,0.04558943,0.04992266,863240819.54,158.5165
208,0.5695,2.1075,8.9036,169.59,35804730.93,3557845.27,166580110.94,249165085.34,415745196.28,65031.91,4.51610477,0.00021768,0.00696565,0.00435353,0.04551066,0.04986419,863387184.78,159.4458
209,0.5722,2.1072,8.8591,169.91,35810799.64,3558077.69,166631820.53,249178387.05,415810207.58,65011.29,4.51467312,0.00021870,0.00699845,0.00437403,0.04543201,0.04980604,863533529.41,160.3835
210,0.5749,2.1069,8.8145,170.23,35816867.50,3558310.04,166683513.75,249191684.51,415875198.26,64990.68,4.51324197,0.00021974,0.00703156,0.00439473,0.04535350,0.04974823,863679853.42,161.3298
211,0.5777,2.1066,8.7700,170.56,35822934.51,3558542.32,166735190.61,249204977.73,415940168.34,64970.08,4.51181133,0.00022078,0.00706501,0.00441563,0.04527513,0.04969076,863826156.84,162.2846
212,0.5804,2.1063,8.7255,170.88,35829000.67,3558774.54,166786851.13,249218266.71,416005117.83,64949.49,4.51038118,0.00022184,0.00709878,0.00443674,0.04519689,0.04963363,863972439.66,163.2481
213,0.5832,2.1060,8.6810,171.20,35835065.97,3559006.68,166838495.29,249231551.44,416070046.73,64928.90,4.50895154,0.00022290,0.00713290,0.00445806,0.04511878,0.04957684,864118701.90,164.2205
214,0.5859,2.1057,8.6366,171.53,35841130.42,3559238.76,166890123.12,249244831.94,416134955.06,64908.32,4.50752240,0.00022398,0.00716735,0.00447960,0.04504080,0.04952040,864264943.55,165.2019
215,0.5886,2.1054,8.5921,171.86,35847194.02,3559470.77,166941734.61,249258108.20,416199842.81,64887.75,4.50609376,0.00022507,0.00720216,0.00450135,0.04496296,0.04946430,864411164.64,166.1923
216,0.5914,2.1051,8.5477,172.18,35853256.77,3559702.71,166993329.77,249271380.22,416264709.99,64867.18,4.50466562,0.00022617,0.00723731,0.00452332,0.04488524,0.04940856,864557365.16,167.1919
217,0.5941,2.1048,8.5032,172.51,35859318.67,3559934.58,167044908.60,249284648.02,416329556.62,64846.63,4.50323798,0.00022728,0.00727282,0.00454552,0.04480766,0.04935318,864703545.12,168.2009
218,0.5969,2.1045,8.4588,172.84,35865379.71,3560166.39,167096471.11,249297911.58,416394382.70,64826.08,4.50181084,0.00022840,0.00730870,0.00456794,0.04473021,0.04929815,864849704.52,169.2193
219,0.5996,2.1042,8.4144,173.17,35871439.90,3560398.13,167148017.31,249311170.92,416459188.23,64805.53,4.50038421,0.00022953,0.00734495,0.00459059,0.04465290,0.04924349,864995843.39,170.2472
220,0.6023,2.1039,8.3700,173.50,35877499.24,3560629.80,167199547.20,249324426.03,416523973.22,64785.00,4.49895807,0.00023067,0.00738157,0.00461348,0.04457571,0.04918919,865141961.72,171.2849
221,0.6051,2.1036,8.3256,173.82,35883557.73,3560861.40,167251060.78,249337676.91,416588737.69,64764.47,4.49753243,0.00023183,0.00741857,0.00463660,0.04449866,0.04913526,865288059.52,172.3324
222,0.6078,2.1033,8.2813,174.16,35889615.37,3561092.93,167302558.06,249350923.58,416653481.64,64743.95,4.49610730,0.00023300,0.00745595,0.00465997,0.04442173,0.04908170,865434136.80,173.3899
223,0.6105,2.1031,8.2369,174.49,35895672.15,3561324.40,167354039.04,249364166.02,416718205.07,64723.43,4.49468266,0.00023418,0.00749373,0.00468358,0.04434494,0.04902852,865580193.56,174.4575
224,0.6133,2.1028,8.1925,174.82,35901728.09,3561555.79,167405503.74,249377404.25,416782907.99,64702.92,4.49325852,0.00023537,0.00753191,0.00470744,0.04426828,0.04897572,865726229.82,175.5353
225,0.6160,2.1025,8.1482,175.15,35907783.17,3561787.12,167456952.15,249390638.26,416847590.41,64682.42,4.49183488,0.00023658,0.00757049,0.00473156,0.04419174,0.04892330,865872245.57,176.6235
226,0.6188,2.1022,8.1039,175.48,35913837.41,3562018.39,167508384.29,249403868.06,416912252.34,64661.93,4.49041174,0.00023780,0.00760948,0.00475593,0.04411534,0.04887127,866018240.84,177.7223
227,0.6215,2.1019,8.0596,175.82,35919890.79,3562249.58,167559800.14,249417093.64,416976893.78,64641.44,4.48898910,0.00023903,0.00764890,0.00478056,0.04403907,0.04881963,866164215.61,178.8317
228,0.6242,2.1016,8.0153,176.15,35925943.32,3562480.71,167611199.73,249430315.02,417041514.75,64620.96,4.48756696,0.00024027,0.00768873,0.00480546,0.04396292,0.04876838,866310169.91,179.9520
229,0.6270,2.1013,7.9710,176.49,35931995.00,3562711.77,167662583.06,249443532.18,417106115.24,64600.49,4.48614532,0.00024153,0.00772900,0.00483063,0.04388691,0.04871754,866456103.74,181.0833
230,0.6297,2.1010,7.9267,176.82,35938045.84,3562942.76,167713950.12,249456745.14,417170695.27,64580.03,4.48472417,0.00024280,0.00776971,0.00485607,0.04381103,0.04866709,866602017.10,182.2257
231,0.6324,2.1007,7.8825,177.16,35944095.82,3563173.68,167765300.94,249469953.90,417235254.84,64559.57,4.48330352,0.00024409,0.00781086,0.00488179,0.04373527,0.04861706,866747910.00,183.3794
232,0.6352,2.1004,7.8382,177.49,35950144.95,3563404.54,167816635.50,249483158.46,417299793.96,64539.12,4.48188337,0.00024539,0.00785247,0.00490779,0.04365964,0.04856744,866893782.46,184.5446
233,0.6379,2.1001,7.7940,177.83,35956193.23,3563635.32,167867953.82,249496358.81,417364312.64,64518.68,4.48046372,0.00024670,0.00789454,0.00493408,0.04358414,0.04851823,867039634.47,185.7214
234,0.6407,2.0998,7.7497,178.17,35962240.66,3563866.05,167919255.91,249509554.97,417428810.88,64498.24,4.47904457,0.00024803,0.00793707,0.00496067,0.04350877,0.04846944,867185466.04,186.9100
235,0.6434,2.0995,7.7055,178.51,35968287.24,3564096.70,167970541.76,249522746.94,417493288.69,64477.81,4.47762591,0.00024938,0.00798008,0.00498755,0.04343353,0.04842108,867331277.19,188.1106
