day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1095,2.9979,2.5120,2.5120,913.98,41893709.33,3774775.67,206577612.78,261433737.90,468011350.69,52488.43,3.64502996,0.00062271,0.01992673,0.01245421,0.00896535,0.02141956,916546005.85,1061.8564
1096,3.0007,2.5124,2.5124,915.71,41900944.99,3775015.84,206616666.29,261447159.78,468063826.07,52475.38,3.64412391,0.00062247,0.01991911,0.01244945,0.00894884,0.02139828,916596481.23,1062.5059
1097,3.0034,2.5127,2.5127,917.45,41908181.62,3775256.01,206655707.45,261460580.96,468116288.41,52462.34,3.64321814,0.00062223,0.01991150,0.01244469,0.00893235,0.02137704,916646943.57,1063.1554
1098,3.0062,2.5131,2.5131,919.20,41915419.21,3775496.18,206694736.25,261474001.47,468168737.71,52449.30,3.64231266,0.00062200,0.01990389,0.01243993,0.00891589,0.02135583,916697392.88,1063.8046
1099,3.0089,2.5134,2.5134,920.94,41922657.78,3775736.33,206733752.70,261487421.28,468221173.98,52436.27,3.64140745,0.00062176,0.01989629,0.01243518,0.00889947,0.02133465,916747829.14,1064.4538
1100,3.0116,2.5137,2.5137,922.69,41929897.31,3775976.49,206772756.80,261500840.42,468273597.22,52423.24,3.64050251,0.00062152,0.01988868,0.01243043,0.00888307,0.02131350,916798252.38,1065.1028
1101,3.0144,2.5141,2.5141,924.45,41937137.81,3776216.63,206811748.56,261514258.86,468326007.43,52410.21,3.63959786,0.00062128,0.01988108,0.01242568,0.00886671,0.02129238,916848662.59,1065.7516
1102,3.0171,2.5144,2.5144,926.21,41944379.27,3776456.77,206850727.99,261527676.62,468378404.61,52397.19,3.63869348,0.00062105,0.01987349,0.01242093,0.00885037,0.02127130,916899059.78,1066.4003
1103,3.0198,2.5147,2.5147,927.97,41951621.71,3776696.91,206889695.08,261541093.70,468430788.78,52384.17,3.63778939,0.00062081,0.01986589,0.01241618,0.00883407,0.02125025,916949443.94,1067.0489
1104,3.0226,2.5151,2.5151,929.73,41958865.11,3776937.03,206928649.84,261554510.09,468483159.93,52371.15,3.63688557,0.00062057,0.01985830,0.01241144,0.00881779,0.02122923,916999815.09,1067.6973
1105,3.0253,2.5154,2.5154,931.50,41966109.48,3777177.16,206967592.27,261567925.80,468535518.07,52358.14,3.63598202,0.00062033,0.01985071,0.01240670,0.00880154,0.02120824,917050173.24,1068.3456
1106,3.0281,2.5157,2.5157,933.27,41973354.82,3777417.27,207006522.39,261581340.82,468587863.21,52345.13,3.63507876,0.00062010,0.01984313,0.01240196,0.00878533,0.02118728,917100518.37,1068.9937
1107,3.0308,2.5161,2.5161,935.04,41980601.12,3777657.38,207045440.18,261594755.16,468640195.34,52332.13,3.63417577,0.00061986,0.01983555,0.01239722,0.00876914,0.02116636,917150850.50,1069.6417
1108,3.0335,2.5164,2.5164,936.82,41987848.40,3777897.49,207084345.66,261608168.81,468692514.47,52319.13,3.63327306,0.00061962,0.01982797,0.01239248,0.00875298,0.02114547,917201169.63,1070.2895
1109,3.0363,2.5168,2.5168,938.60,41995096.64,3778137.59,207123238.83,261621581.78,468744820.61,52306.14,3.63237063,0.00061939,0.01982040,0.01238775,0.00873686,0.02112461,917251475.77,1070.9372
1110,3.0390,2.5171,2.5171,940.38,42002345.86,3778377.68,207162119.69,261634994.06,468797113.75,52293.15,3.63146847,0.00061915,0.01981283,0.01238302,0.00872076,0.02110378,917301768.92,1071.5847
1111,3.0418,2.5174,2.5174,942.17,42009596.04,3778617.77,207200988.25,261648405.66,468849393.91,52280.16,3.63056659,0.00061891,0.01980526,0.01237829,0.00870469,0.02108298,917352049.07,1072.2321
1112,3.0445,2.5178,2.5178,943.96,42016847.19,3778857.85,207239844.51,261661816.58,468901661.09,52267.18,3.62966499,0.00061868,0.01979769,0.01237356,0.00868865,0.02106221,917402316.25,1072.8793
1113,3.0472,2.5181,2.5181,945.76,42024099.32,3779097.92,207278688.48,261675226.81,468953915.28,52254.20,3.62876366,0.00061844,0.01979013,0.01236883,0.00867264,0.02104148,917452570.45,1073.5264
1114,3.0500,2.5184,2.5184,947.55,42031352.41,3779337.99,207317520.15,261688636.35,469006156.51,52241.22,3.62786261,0.00061821,0.01978257,0.01236411,0.00865666,0.02102077,917502811.67,1074.1733
1115,3.0527,2.5188,2.5188,949.36,42038606.47,3779578.05,207356339.54,261702045.22,469058384.76,52228.25,3.62696184,0.00061797,0.01977502,0.01235939,0.00864071,0.02100010,917553039.92,1074.8201
1116,3.0554,2.5191,2.5191,951.16,42045861.50,3779818.11,207395146.64,261715453.40,469110600.04,52215.28,3.62606135,0.00061773,0.01976747,0.01235467,0.00862479,0.02097946,917603255.20,1075.4667
1117,3.0582,2.5194,2.5194,952.97,42053117.50,3780058.16,207433941.47,261728860.89,469162802.36,52202.32,3.62516113,0.00061750,0.01975992,0.01234995,0.00860890,0.02095885,917653457.52,1076.1132
1118,3.0609,2.5198,2.5198,954.78,42060374.47,3780298.21,207472724.02,261742267.70,469214991.72,52189.36,3.62426119,0.00061726,0.01975237,0.01234523,0.00859304,0.02093827,917703646.88,1076.7595
1119,3.0637,2.5201,2.5201,956.60,42067632.41,3780538.25,207511494.30,261755673.83,469267168.13,52176.41,3.62336152,0.00061703,0.01974483,0.01234052,0.00857720,0.02091772,917753823.29,1077.4056
1120,3.0664,2.5205,2.5205,958.41,42074891.32,3780778.28,207550252.31,261769079.28,469319331.58,52163.45,3.62246213,0.00061679,0.01973729,0.01233581,0.00856140,0.02089720,917803986.74,1078.0516
